Wall time,Step,Value
1501424268.106745,2137,0.1183067262172699
1501424269.013931,2144,0.13467088341712952
1501424269.275963,2146,0.11915662884712219
1501424270.083877,2152,0.12253990769386292
1501424270.212226,2153,0.12736418843269348
1501424270.345382,2154,0.14534372091293335
1501424270.85448,2158,0.11326314508914948
1501424271.112898,2160,0.11566068232059479
1501424272.201593,2168,0.12856756150722504
1501424272.363075,2169,0.12520337104797363
1501424272.667376,2171,0.13037791848182678
1501424272.801714,2172,0.12667468190193176
1501424272.926653,2173,0.12339267134666443
1501424273.063497,2174,0.13563242554664612
1501424274.422373,2184,0.10743308067321777
1501424275.363841,2191,0.14462226629257202
1501424275.62582,2193,0.13716642558574677
1501424276.029105,2196,0.14082153141498566
1501424276.549388,2200,0.13012559711933136
1501424277.956463,2203,0.14516842365264893
1501424278.490773,2207,0.11021663248538971
1501424280.845772,2225,0.11608345806598663
1501424282.055653,2234,0.11687292903661728
1501424283.625406,2245,0.11730706691741943
1501424283.774861,2246,0.147051602602005
1501424284.197234,2249,0.12853863835334778
1501424284.334076,2250,0.13410553336143494
1501424284.780291,2253,0.11504580080509186
1501424285.210881,2256,0.1109229251742363
1501424285.351118,2257,0.12614506483078003
1501424286.360616,2264,0.11885607242584229
1501424286.930289,2268,0.13763418793678284
1501424287.262868,2270,0.13306881487369537
1501424287.922178,2275,0.12707173824310303
1501424289.134081,2284,0.1421109139919281
1501424289.283374,2285,0.12493999302387238
1501424289.80757,2289,0.14057525992393494
1501424290.228496,2292,0.14294776320457458
1501424292.691673,2300,0.12687820196151733
1501424293.161424,2302,0.11619426310062408
1501424294.741998,2313,0.12065540254116058
1501424295.651979,2320,0.10958459973335266
1501424297.265852,2332,0.14754393696784973
1501424297.669958,2335,0.10919146239757538
1501424297.960922,2337,0.12182993441820145
1501424303.844096,2375,0.10925434529781342
1501424305.86896,2390,0.12061233073472977
1501424306.261118,2393,0.14430159330368042
1501424306.396146,2394,0.1358303725719452
1501424308.506409,2401,0.14346130192279816
1501424309.094364,2405,0.0889558345079422
1501424309.822694,2410,0.10856732726097107
1501424310.70464,2416,0.126847043633461
1501424310.846707,2417,0.1062813326716423
1501424312.486343,2429,0.12204307317733765
1501424314.212573,2442,0.12143988162279129
1501424314.354959,2443,0.11597739160060883
1501424314.653375,2445,0.12774764001369476
1501424315.316434,2450,0.13180112838745117
1501424315.461883,2451,0.15320216119289398
1501424315.725176,2453,0.10833603888750076
1501424317.046836,2463,0.1211920976638794
1501424317.175152,2464,0.1251809000968933
1501424320.222942,2482,0.09971603006124496
1501424320.380725,2483,0.12352634966373444
1501424321.29318,2488,0.12099184840917587
1501424322.50926,2497,0.12478769570589066
1501424322.918232,2500,0.10929447412490845
1501424325.119365,2509,0.12246618419885635
1501424325.405959,2511,0.10864131897687912
1501424325.737842,2513,0.10803114622831345
1501424326.040981,2515,0.14092417061328888
1501424326.651082,2519,0.12715181708335876
1501424326.951572,2521,0.119156613945961
1501424327.10492,2522,0.12247995287179947
1501424327.696907,2526,0.10166241973638535
1501424327.846573,2527,0.1161835566163063
1501424328.14452,2529,0.12307248264551163
1501424328.572879,2532,0.12587988376617432
1501424329.019868,2535,0.1051955297589302
1501424329.963855,2542,0.10001285374164581
1501424330.874749,2549,0.126135915517807
1501424331.53176,2554,0.11721939593553543
1501424332.500115,2561,0.10799036920070648
1501424332.788401,2563,0.11056903749704361
1501424333.054185,2565,0.12391109764575958
1501424333.313601,2567,0.10695815086364746
1501424333.43573,2568,0.11481083929538727
1501424334.105593,2573,0.1542518436908722
1501424335.008969,2580,0.09973908960819244
1501424336.123976,2587,0.12629327178001404
1501424336.334883,2588,0.12045188248157501
1501424336.900538,2592,0.12433883547782898
1501424338.094671,2600,0.10375617444515228
1501424342.733948,2617,0.10303087532520294
1501424343.683913,2619,0.12312591075897217
1501424345.337036,2623,0.13320288062095642
1501424345.683412,2624,0.11132535338401794
1501424346.305053,2628,0.11470380425453186
1501424347.650361,2636,0.13224303722381592
1501424347.929147,2638,0.10409246385097504
1501424348.192637,2640,0.11732754111289978
1501424348.979832,2646,0.11703922599554062
1501424350.316843,2655,0.12186133861541748
1501424351.200789,2661,0.12830081582069397
1501424351.38175,2662,0.11619409918785095
1501424351.746608,2664,0.1227833479642868
1501424353.500189,2672,0.1211232841014862
1501424354.160272,2675,0.10040447115898132
1501424356.345345,2684,0.11337356269359589
1501424356.741348,2686,0.11492969840765
1501424357.34936,2688,0.12279024720191956
1501424358.708257,2693,0.12715843319892883
1501424359.043345,2694,0.10903504490852356
1501424359.411849,2695,0.08471047878265381
1501424359.999223,2698,0.1222221702337265
1501424361.433851,2700,0.1113366112112999
1501424362.175843,2702,0.1407562792301178
1501424363.762157,2708,0.1400662362575531
1501424364.179436,2710,0.10298410058021545
1501424364.361448,2711,0.07344202697277069
1501424365.235629,2716,0.10928995907306671
1501424366.411947,2723,0.08687539398670197
1501424367.731391,2731,0.14228567481040955
1501424370.715224,2749,0.12088140100240707
1501424371.030356,2751,0.0997152328491211
1501424371.928196,2757,0.10350783169269562
1501424372.367838,2760,0.11099742352962494
1501424372.660037,2762,0.10642705112695694
1501424373.095884,2765,0.09564166516065598
1501424373.38448,2767,0.12464386969804764
1501424373.537787,2768,0.10236457735300064
1501424374.131266,2772,0.09463974833488464
1501424374.83317,2777,0.09250278770923615
1501424375.226964,2780,0.10449308902025223
1501424375.365737,2781,0.1232939213514328
1501424375.802923,2784,0.08932062983512878
1501424376.259277,2787,0.10140036046504974
1501424376.691755,2790,0.10483548790216446
1501424377.081891,2793,0.09885571897029877
1501424377.611847,2797,0.10938480496406555
1501424379.161961,2801,0.10419310629367828
1501424379.847254,2806,0.12039320170879364
1501424380.237338,2809,0.11287524551153183
1501424380.760828,2813,0.08739827573299408
1501424381.681327,2820,0.11420072615146637
1501424381.80167,2821,0.0908140018582344
1501424381.916414,2822,0.08778922259807587
1501424382.471471,2826,0.10458564013242722
1501424383.00095,2830,0.12002083659172058
1501424383.127041,2831,0.12246321886777878
1501424383.2619,2832,0.08566311001777649
1501424383.660855,2835,0.10884137451648712
1501424383.808622,2836,0.11568668484687805
1501424384.6469,2842,0.11954626441001892
1501424385.258943,2846,0.06790086627006531
1501424385.416986,2847,0.09743864834308624
1501424385.718502,2849,0.10011456906795502
1501424386.835301,2856,0.09653206169605255
1501424386.986521,2857,0.12314805388450623
1501424387.719635,2862,0.11643802374601364
1501424387.882629,2863,0.138502299785614
1501424388.019255,2864,0.15033291280269623
1501424388.376886,2866,0.11893647909164429
1501424389.101009,2871,0.09000907093286514
1501424389.943505,2877,0.11284688860177994
1501424392.080959,2892,0.09112377464771271
1501424396.728507,2918,0.11839145421981812
1501424398.770223,2933,0.11067630350589752
1501424399.328947,2937,0.10512810945510864
1501424399.608471,2939,0.11206449568271637
1501424399.742829,2940,0.11367905139923096
1501424400.028156,2942,0.11552931368350983
1501424400.428236,2945,0.09897986054420471
1501424400.567384,2946,0.10841362178325653
1501424401.120463,2950,0.07762892544269562
1501424401.404403,2952,0.1125892847776413
1501424401.969764,2956,0.09649182856082916
1501424403.881426,2969,0.1114741861820221
1501424404.171186,2971,0.09100373089313507
1501424404.300046,2972,0.11639097332954407
1501424405.63606,2981,0.1060660183429718
1501424405.95816,2983,0.09941059350967407
1501424409.614579,3001,0.1018403023481369
1501424410.639115,3009,0.07683130353689194
1501424412.285948,3021,0.09389708936214447
1501424412.557119,3023,0.09893912822008133
1501424413.256953,3028,0.09874692559242249
1501424413.395464,3029,0.1130557656288147
1501424413.532848,3030,0.11678102612495422
1501424413.816083,3032,0.08406206220388412
1501424414.521212,3037,0.11353302747011185
1501424415.324043,3043,0.10598453879356384
1501424415.740752,3046,0.1106792688369751
1501424417.014268,3055,0.09502232074737549
1501424417.424054,3058,0.09451261162757874
1501424418.517448,3066,0.11589816957712173
1501424418.791451,3068,0.1358112096786499
1501424419.059046,3070,0.11671321839094162
1501424419.495155,3073,0.09347926080226898
1501424419.633749,3074,0.09342692792415619
1501424420.902405,3083,0.10058777779340744
1501424421.478846,3087,0.07139898836612701
1501424423.034021,3098,0.07942147552967072
1501424424.485995,3101,0.11167252063751221
1501424424.805469,3103,0.10592557489871979
1501424427.02308,3119,0.12395171821117401
1501424428.873696,3132,0.08686092495918274
1501424429.905076,3140,0.09095381945371628
1501424430.146507,3142,0.0965600535273552
1501424431.082531,3149,0.09174895286560059
1501424431.220716,3150,0.11359213292598724
1501424431.983713,3156,0.0932767391204834
1501424433.027667,3164,0.09782271087169647
1501424434.534149,3174,0.09728310257196426
1501424434.683603,3175,0.09990231692790985
1501424437.78333,3197,0.11068826168775558
1501424438.023886,3199,0.09120636433362961
1501424439.724056,3204,0.09497334063053131
1501424440.148891,3207,0.12283032387495041
1501424440.41785,3209,0.11305253952741623
1501424442.105461,3220,0.0996754840016365
1501424444.234743,3234,0.10735727846622467
1501424445.188697,3241,0.10079154372215271
1501424445.45088,3243,0.09175372868776321
1501424446.411317,3250,0.10784589499235153
1501424447.216924,3256,0.0812387466430664
1501424447.348522,3257,0.08756521344184875
1501424447.782822,3260,0.11106923222541809
1501424447.919803,3261,0.12601254880428314
1501424448.052651,3262,0.09143409132957458
1501424448.622237,3266,0.1262938231229782
1501424448.756421,3267,0.10901132971048355
1501424449.26579,3271,0.06880319118499756
1501424449.511859,3273,0.10729122906923294
1501424449.928671,3276,0.10598409175872803
1501424450.209823,3278,0.10470794141292572
1501424451.141165,3285,0.10755380243062973
1501424451.27346,3286,0.08852709829807281
1501424451.423351,3287,0.1220332458615303
1501424451.692406,3289,0.09460777044296265
1501424452.555768,3295,0.10802841186523438
1501424452.939471,3298,0.10869009792804718
1501424454.463568,3301,0.07707446813583374
1501424454.723858,3303,0.11703671514987946
1501424455.456623,3308,0.10088232159614563
1501424457.406498,3322,0.09163571894168854
1501424458.533741,3330,0.09356820583343506
1501424458.963889,3333,0.0915125161409378
1501424459.129481,3334,0.10895931720733643
1501424460.062437,3341,0.09756708890199661
1501424460.341893,3343,0.0808483213186264
1501424460.786338,3346,0.10549946874380112
1501424460.930567,3347,0.11816482245922089
1501424461.072385,3348,0.10253410041332245
1501424462.035373,3354,0.09939482808113098
1501424462.190567,3355,0.11806503683328629
1501424463.606504,3365,0.07393854856491089
1501424464.619979,3372,0.11046341061592102
1501424465.312656,3377,0.10713158547878265
1501424465.443411,3378,0.10065612941980362
1501424466.14435,3383,0.06965142488479614
1501424467.089897,3390,0.11018934845924377
1501424467.631028,3394,0.08551270514726639
1501424467.806873,3395,0.09549807012081146
1501424468.204993,3398,0.09260425716638565
1501424468.333389,3399,0.1086963638663292
1501424471.371691,3414,0.09540528059005737
1501424471.639504,3416,0.083917036652565
1501424472.751226,3424,0.08979694545269012
1501424473.150702,3427,0.0877072811126709
