Wall time,Step,Value
1501678473.794356,478,1.7696740627288818
1501678474.309253,481,1.7292242050170898
1501678474.68916,483,1.7934167385101318
1501678475.398698,487,1.7459228038787842
1501678475.576412,488,1.8426094055175781
1501678476.68092,493,1.574249029159546
1501678477.186266,496,1.7660783529281616
1501678477.762772,499,1.8262617588043213
1501678477.962296,500,1.73634672164917
1501678479.718478,503,1.7119829654693604
1501678479.901247,504,1.6122010946273804
1501678480.235232,506,1.6958439350128174
1501678480.838223,509,1.8070344924926758
1501678481.379,512,1.6581379175186157
1501678481.556944,513,1.6124252080917358
1501678481.750836,514,1.766461730003357
1501678482.318004,517,1.595828652381897
1501678482.490145,518,1.8081638813018799
1501678483.167897,522,1.7567028999328613
1501678483.335918,523,1.6028435230255127
1501678483.517,524,1.6837167739868164
1501678483.701835,525,1.7136774063110352
1501678484.635746,530,1.6404376029968262
1501678484.801827,531,1.725020408630371
1501678485.306864,534,1.6421922445297241
1501678485.644677,536,1.6076810359954834
1501678486.175256,539,1.6524065732955933
1501678486.514084,541,1.653281331062317
1501678486.853483,543,1.650251865386963
1501678487.71307,548,1.6522419452667236
1501678487.905336,549,1.6972054243087769
1501678488.069705,550,1.8181426525115967
1501678488.234186,551,1.650771141052246
1501678488.399332,552,1.6316542625427246
1501678488.589528,553,1.8643851280212402
1501678490.795493,563,1.8587448596954346
1501678491.328626,566,1.6206772327423096
1501678492.257572,571,1.5490436553955078
1501678492.633748,573,1.722205400466919
1501678493.255384,576,1.655951738357544
1501678493.430846,577,1.6538383960723877
1501678493.834843,579,1.687301516532898
1501678494.046,580,1.6546876430511475
1501678495.263035,586,1.5953819751739502
1501678495.601225,588,1.5857833623886108
1501678496.302829,592,1.5527138710021973
1501678499.031739,602,1.6710259914398193
1501678499.551487,605,1.621661901473999
1501678499.950723,607,1.5502089262008667
1501678500.74941,611,1.6752873659133911
1501678501.402053,614,1.7932407855987549
1501678501.586321,615,1.5880122184753418
1501678503.080519,622,1.713995337486267
1501678503.9328,627,1.5602327585220337
1501678504.094392,628,1.6220970153808594
1501678505.60809,637,1.591900110244751
1501678506.686414,643,1.6415958404541016
1501678506.86426,644,1.5492709875106812
1501678507.758573,649,1.6059150695800781
1501678508.16719,651,1.6020623445510864
1501678508.876795,655,1.5707602500915527
1501678509.233153,657,1.5448178052902222
1501678509.582556,659,1.5815353393554688
1501678509.804906,660,1.5143897533416748
1501678510.364724,663,1.636760950088501
1501678510.53944,664,1.5313793420791626
1501678510.907944,666,1.7509708404541016
1501678511.273831,668,1.4741324186325073
1501678511.637147,670,1.6064224243164062
1501678511.819443,671,1.5720851421356201
1501678513.154441,679,1.472947597503662
1501678513.653927,682,1.6148937940597534
1501678514.03785,684,1.6221290826797485
1501678514.863506,689,1.7048920392990112
1501678515.036699,690,1.4814627170562744
1501678515.244206,691,1.4948246479034424
1501678516.131972,695,1.4518262147903442
1501678516.315906,696,1.5602128505706787
1501678517.117675,700,1.5445901155471802
1501678518.98776,704,1.5633504390716553
1501678519.165017,705,1.578704833984375
1501678519.495426,707,1.5555270910263062
1501678520.796163,714,1.4762351512908936
1501678522.121195,721,1.4614605903625488
1501678522.452943,723,1.5251750946044922
1501678522.693513,724,1.6055361032485962
1501678522.9072,725,1.5778217315673828
1501678523.091624,726,1.586966872215271
1501678523.296671,727,1.7062257528305054
1501678524.70148,734,1.619739055633545
1501678525.279841,737,1.5071086883544922
1501678526.041091,740,1.730004072189331
1501678526.394607,742,1.43284010887146
1501678526.747643,744,1.646909475326538
1501678526.923334,745,1.643488883972168
1501678528.147563,751,1.430402398109436
1501678528.693641,754,1.4983434677124023
1501678529.034249,756,1.6005346775054932
1501678529.454826,758,1.7406365871429443
1501678529.847792,760,1.4966579675674438
1501678530.267185,762,1.4531300067901611
1501678531.191607,767,1.4918657541275024
1501678531.372394,768,1.409043550491333
1501678531.761957,770,1.8015618324279785
1501678532.15543,772,1.5958073139190674
1501678533.056347,777,1.5103538036346436
1501678534.086782,782,1.4140249490737915
1501678535.380027,789,1.4477262496948242
1501678535.576045,790,1.5959365367889404
1501678536.089601,793,1.787367820739746
1501678536.928507,798,1.433891773223877
1501678537.100925,799,1.4740240573883057
1501678539.913502,809,1.3767461776733398
1501678540.099029,810,1.487479567527771
1501678540.99297,814,1.5514616966247559
1501678541.170627,815,1.3681738376617432
1501678541.986495,819,1.6099358797073364
1501678542.359145,821,1.5632567405700684
1501678543.26265,826,1.4325273036956787
1501678543.478015,827,1.4256788492202759
1501678543.709124,828,1.4419177770614624
1501678544.002895,829,1.4157686233520508
1501678544.452582,831,1.4730300903320312
1501678544.903704,833,1.387336015701294
1501678545.385616,835,1.450665831565857
1501678545.633985,836,1.50516939163208
1501678546.855366,841,1.4661927223205566
1501678547.944849,846,1.3888822793960571
1501678548.596931,849,1.4936408996582031
1501678548.802291,850,1.497176170349121
1501678549.822619,855,1.370880365371704
1501678550.029318,856,1.4458725452423096
1501678550.414413,858,1.512033224105835
1501678550.799584,860,1.4634335041046143
1501678551.762943,865,1.5373597145080566
1501678551.938871,866,1.5355737209320068
1501678552.117396,867,1.4821562767028809
1501678552.466798,869,1.3815360069274902
1501678552.87597,871,1.4741195440292358
1501678553.285384,873,1.4376479387283325
1501678553.857497,876,1.3549809455871582
1501678554.040239,877,1.4379096031188965
1501678555.173782,883,1.5288200378417969
1501678555.346791,884,1.4072502851486206
1501678555.675503,886,1.5262761116027832
1501678556.036678,888,1.391301155090332
1501678556.360545,890,1.3783949613571167
1501678557.919935,899,1.4101390838623047
1501678559.263109,901,1.504644513130188
1501678559.457798,902,1.466309666633606
1501678559.876491,904,1.610066533088684
1501678561.527435,913,1.466709017753601
1501678561.728153,914,1.4336954355239868
1501678562.441238,917,1.3551981449127197
1501678563.261871,921,1.3639451265335083
1501678563.594136,923,1.4388904571533203
1501678564.709929,929,1.3772257566452026
1501678564.889838,930,1.414846658706665
1501678565.057847,931,1.3919683694839478
1501678565.240828,932,1.45286226272583
1501678565.605499,934,1.3924648761749268
1501678565.990713,936,1.3444457054138184
1501678566.691058,940,1.3874242305755615
1501678567.028534,942,1.4058538675308228
1501678567.582336,945,1.44892156124115
1501678568.02539,947,1.2508037090301514
1501678569.487012,955,1.5276674032211304
1501678570.77306,962,1.4145126342773438
1501678571.322843,965,1.380627989768982
1501678571.758098,967,1.4708185195922852
1501678572.371783,970,1.481764554977417
1501678573.041816,974,1.3762338161468506
1501678573.378236,976,1.3495807647705078
1501678573.542989,977,1.5278935432434082
1501678573.935184,979,1.3657960891723633
1501678574.428288,982,1.3982548713684082
1501678574.594673,983,1.4622828960418701
1501678575.821426,990,1.361438512802124
1501678576.000236,991,1.2906514406204224
1501678576.731134,995,1.285707712173462
1501678579.341441,1003,1.511307954788208
1501678579.501502,1004,1.2690551280975342
1501678579.699778,1005,1.3372249603271484
1501678579.911143,1006,1.5221070051193237
1501678580.255851,1008,1.4476404190063477
1501678580.774022,1011,1.4569863080978394
1501678580.950886,1012,1.3957667350769043
1501678582.740158,1022,1.486605167388916
1501678583.270105,1025,1.1566349267959595
1501678583.456082,1026,1.2480581998825073
1501678584.698269,1032,1.363203763961792
1501678584.874905,1033,1.2988767623901367
1501678585.403455,1036,1.3980989456176758
1501678585.587098,1037,1.3187954425811768
1501678586.201491,1040,1.3141043186187744
1501678586.37814,1041,1.2882709503173828
1501678586.736614,1043,1.3898429870605469
1501678587.091619,1045,1.4546568393707275
1501678587.265771,1046,1.27552330493927
1501678588.458949,1053,1.3566054105758667
1501678588.637821,1054,1.4573633670806885
1501678588.804957,1055,1.4372811317443848
1501678588.969589,1056,1.2719993591308594
1501678589.31646,1058,1.3088144063949585
1501678589.65217,1060,1.293785810470581
1501678590.012866,1062,1.3807730674743652
1501678590.191826,1063,1.3057949542999268
1501678590.372997,1064,1.2170255184173584
1501678590.571711,1065,1.3933576345443726
1501678591.604809,1071,1.3408722877502441
1501678591.829422,1072,1.5044827461242676
1501678592.015237,1073,1.371822476387024
1501678592.367328,1075,1.4151396751403809
1501678594.262718,1085,1.1892507076263428
1501678594.615547,1087,1.3007135391235352
1501678594.793633,1088,1.2957037687301636
1501678595.14259,1090,1.3339967727661133
1501678596.140299,1096,1.1989166736602783
1501678596.639546,1099,1.3364073038101196
1501678598.381051,1103,1.3443706035614014
1501678598.878214,1106,1.3216744661331177
1501678599.38339,1109,1.5136734247207642
1501678600.290287,1114,1.3591383695602417
1501678600.465982,1115,1.3775296211242676
1501678600.642474,1116,1.500195860862732
1501678601.171935,1119,1.3288853168487549
1501678601.53148,1121,1.3294705152511597
1501678603.263193,1129,1.2479331493377686
1501678603.597824,1131,1.2452483177185059
1501678603.987095,1133,1.2895444631576538
1501678605.375503,1141,1.4656553268432617
1501678605.776207,1143,1.4334063529968262
1501678606.315824,1146,1.2652379274368286
1501678606.696981,1148,1.3328864574432373
1501678607.202582,1151,1.2422280311584473
1501678607.372379,1152,1.3625216484069824
1501678607.767551,1154,1.4553316831588745
1501678607.98456,1155,1.2708526849746704
1501678608.221476,1156,1.306744933128357
1501678609.075596,1160,1.3356823921203613
1501678610.035774,1164,1.1942405700683594
1501678611.132909,1168,1.333388090133667
1501678611.346495,1169,1.3169270753860474
1501678611.757381,1171,1.4018086194992065
1501678612.65478,1175,1.2462997436523438
1501678612.908894,1176,1.3579188585281372
1501678614.44586,1181,1.1716147661209106
1501678615.055243,1183,1.318603515625
1501678615.323215,1184,1.4186009168624878
1501678618.088161,1194,1.2435756921768188
1501678618.440986,1196,1.3277379274368286
1501678619.147694,1200,1.296925663948059
1501678620.678868,1201,1.3500189781188965
1501678620.938969,1202,1.1743043661117554
1501678621.754787,1204,1.5013593435287476
1501678622.032669,1205,1.2671395540237427
1501678622.932174,1209,1.501246690750122
1501678623.178166,1210,1.3814064264297485
1501678624.402238,1215,1.2307555675506592
1501678625.912462,1221,1.3057949542999268
1501678626.660345,1224,1.217751383781433
1501678627.044563,1226,1.180788278579712
1501678628.564266,1233,1.346502661705017
1501678629.406844,1237,1.3195980787277222
1501678629.853373,1239,1.2894811630249023
1501678630.242147,1241,1.222549557685852
1501678630.418199,1242,1.2381513118743896
1501678630.601164,1243,1.3224000930786133
1501678631.362472,1247,1.4135332107543945
1501678631.712916,1249,1.321040153503418
1501678631.88522,1250,1.3153231143951416
1501678632.549916,1254,1.213207721710205
1501678632.719645,1255,1.2124052047729492
1501678633.060426,1257,1.3282651901245117
1501678633.223614,1258,1.207607388496399
1501678633.783268,1261,1.1528630256652832
1501678633.976258,1262,1.1081827878952026
1501678634.652311,1266,1.1468372344970703
1501678635.169197,1269,1.2418632507324219
1501678635.715152,1272,1.3547612428665161
1501678636.266496,1275,1.3554984331130981
1501678636.446766,1276,1.1757097244262695
1501678636.99217,1279,1.3934648036956787
1501678637.170633,1280,1.1859440803527832
1501678637.346625,1281,1.2848522663116455
1501678638.75387,1287,1.226618766784668
1501678640.365073,1296,1.4882028102874756
1501678642.515997,1302,1.2114096879959106
1501678643.459339,1307,1.311823844909668
1501678643.844256,1309,1.2659283876419067
1501678644.02173,1310,1.2816121578216553
1501678644.551897,1313,1.4348702430725098
1501678644.76663,1314,1.3368613719940186
1501678645.193226,1316,1.2341110706329346
1501678645.382141,1317,1.215024471282959
1501678646.140012,1321,1.350026249885559
1501678646.321191,1322,1.2068781852722168
1501678646.854706,1325,1.4439513683319092
1501678647.204901,1327,1.1643996238708496
1501678647.383673,1328,1.1046686172485352
1501678647.895158,1331,1.1682648658752441
1501678648.053167,1332,1.3511959314346313
1501678648.542766,1335,1.257536768913269
1501678648.710123,1336,1.311124324798584
1501678649.219481,1339,1.4432750940322876
1501678649.746709,1342,1.3447151184082031
1501678650.115708,1344,1.3009380102157593
1501678650.94958,1349,1.175710678100586
1501678651.280743,1351,1.330456256866455
1501678651.625147,1353,1.2908222675323486
1501678652.71061,1359,1.3113008737564087
1501678653.592826,1364,1.223358154296875
1501678654.680829,1370,1.1999526023864746
1501678655.209297,1373,1.3393183946609497
1501678655.549176,1375,1.1960328817367554
1501678655.728322,1376,1.2619681358337402
1501678657.063263,1384,1.4137269258499146
1501678658.094683,1390,1.2634270191192627
1501678658.427741,1392,1.1878371238708496
1501678661.050054,1401,1.0767228603363037
1501678661.242032,1402,1.168358564376831
1501678661.597086,1404,1.2373896837234497
1501678662.35938,1408,1.2730404138565063
1501678663.066756,1412,1.058173418045044
1501678663.24096,1413,1.1832255125045776
1501678663.41954,1414,1.2981089353561401
1501678663.792417,1416,1.3457790613174438
1501678663.957513,1417,1.3421003818511963
1501678664.295942,1419,1.18121337890625
1501678664.824319,1422,1.3530802726745605
1501678664.997597,1423,1.172521948814392
1501678665.368059,1425,1.2839248180389404
1501678666.094819,1429,1.5122287273406982
1501678666.966936,1434,1.1531572341918945
1501678667.139884,1435,1.2317403554916382
1501678667.916595,1439,1.2412149906158447
1501678668.675973,1443,1.2435824871063232
1501678668.853295,1444,1.172649621963501
1501678669.223863,1446,1.2308244705200195
1501678669.407223,1447,1.1596710681915283
1501678671.478043,1458,1.1126632690429688
1501678671.818871,1460,1.2121905088424683
1501678672.14037,1462,1.2173070907592773
1501678672.476639,1464,1.2814040184020996
1501678672.976727,1467,1.3527004718780518
1501678673.477537,1470,1.228733777999878
1501678673.645371,1471,1.2043061256408691
1501678673.863732,1472,1.2384896278381348
1501678675.040431,1478,1.27666437625885
1501678675.260416,1479,1.2719305753707886
1501678675.47236,1480,1.278118371963501
1501678676.819782,1486,1.238975167274475
1501678677.639671,1490,1.2653214931488037
1501678678.010037,1492,1.069847822189331
1501678679.102434,1498,1.1074798107147217
1501678679.585469,1500,1.1923030614852905
1501678681.544544,1504,1.1213746070861816
1501678682.179236,1507,1.2477121353149414
1501678682.882849,1511,1.2460150718688965
1501678684.058432,1517,1.1285417079925537
1501678684.61502,1520,1.2281965017318726
1501678685.012548,1522,1.2766640186309814
1501678686.352009,1528,1.1804492473602295
1501678686.789378,1530,1.1290960311889648
1501678686.984607,1531,1.1661076545715332
1501678687.160655,1532,1.1486537456512451
1501678688.032515,1537,1.2895195484161377
1501678688.700712,1541,1.3093345165252686
1501678689.045719,1543,1.229952096939087
1501678689.213335,1544,1.3057587146759033
1501678689.386043,1545,1.1989901065826416
1501678689.768526,1547,1.2960708141326904
1501678690.113752,1549,1.3420205116271973
1501678690.286292,1550,1.2114287614822388
1501678690.991076,1554,1.190244197845459
1501678691.71072,1558,1.1720458269119263
1501678692.297213,1561,1.2347002029418945
1501678692.479608,1562,1.1116652488708496
1501678693.971909,1570,1.117866039276123
1501678694.713717,1574,1.3143378496170044
1501678694.890097,1575,1.1720157861709595
1501678695.24652,1577,1.2899500131607056
1501678695.421213,1578,1.2460198402404785
1501678696.168169,1581,1.1415170431137085
1501678696.817717,1584,1.11440908908844
1501678697.04613,1585,1.0455081462860107
1501678697.278673,1586,1.259729027748108
1501678699.336476,1595,1.1757699251174927
1501678699.782068,1597,1.0750079154968262
1501678700.175977,1599,1.2632160186767578
1501678701.877241,1601,1.2538063526153564
1501678702.08384,1602,1.118739128112793
1501678702.484332,1604,1.2614721059799194
1501678703.370381,1608,1.278455138206482
1501678704.706393,1614,1.3417404890060425
1501678704.886479,1615,1.1634459495544434
1501678705.064885,1616,1.2717483043670654
1501678705.249144,1617,1.2162750959396362
1501678705.681625,1619,1.1302375793457031
1501678705.910843,1620,1.2187451124191284
1501678706.089639,1621,1.1279083490371704
1501678706.280724,1622,1.1316072940826416
1501678706.526124,1623,1.0688546895980835
1501678707.018349,1625,1.0816442966461182
1501678707.218288,1626,1.1555724143981934
1501678707.585884,1628,1.1759814023971558
1501678708.095374,1631,1.0591599941253662
1501678708.26761,1632,1.182834267616272
1501678708.62942,1634,1.201796054840088
1501678709.41604,1638,1.1003634929656982
1501678710.139815,1641,1.2422188520431519
1501678710.347851,1642,1.1930654048919678
1501678710.545448,1643,1.3365683555603027
1501678710.89576,1645,1.1951384544372559
1501678711.228328,1647,1.1159541606903076
1501678711.39317,1648,1.1624493598937988
1501678712.145269,1652,1.0448713302612305
1501678712.873821,1656,1.136034369468689
1501678713.050716,1657,1.2134103775024414
1501678714.011659,1662,1.1277482509613037
1501678714.200136,1663,1.2314531803131104
1501678715.608405,1671,1.1965676546096802
1501678715.803505,1672,1.181692361831665
1501678716.291777,1675,1.0125654935836792
1501678716.461776,1676,1.2068639993667603
1501678716.960573,1679,1.3868240118026733
1501678717.814338,1684,1.2737886905670166
1501678718.149725,1686,1.137019157409668
1501678718.482835,1688,1.3406271934509277
1501678718.648054,1689,1.1661155223846436
1501678719.364307,1693,1.1485644578933716
1501678720.636731,1700,1.1398372650146484
1501678723.070148,1707,1.1439018249511719
1501678725.505368,1718,1.0946451425552368
1501678725.793014,1719,1.1484143733978271
1501678726.01478,1720,1.204458236694336
1501678726.446055,1722,1.040618896484375
1501678729.498265,1735,1.099379301071167
1501678730.214371,1738,1.1453508138656616
1501678730.422457,1739,1.2513309717178345
1501678730.628766,1740,0.9796687960624695
1501678730.825085,1741,1.672049880027771
1501678731.026907,1742,1.1926443576812744
1501678731.218026,1743,1.2102947235107422
1501678731.416824,1744,1.1739146709442139
1501678732.068333,1747,1.2157098054885864
1501678732.446799,1749,1.1316758394241333
1501678732.650245,1750,1.0572142601013184
1501678734.008142,1757,1.196023941040039
1501678734.892858,1761,1.1103243827819824
1501678735.109385,1762,1.1278307437896729
1501678735.311766,1763,1.1944081783294678
1501678735.672238,1765,1.2050106525421143
1501678736.019242,1767,1.116335391998291
1501678736.177718,1768,1.2039971351623535
1501678736.862877,1772,1.0580241680145264
1501678737.043038,1773,1.094555139541626
1501678737.212298,1774,1.1723251342773438
1501678737.395918,1775,1.210890293121338
1501678738.082272,1778,1.1804697513580322
1501678738.424434,1780,1.0764975547790527
1501678738.761037,1782,1.1651346683502197
1501678738.928093,1783,1.1880522966384888
1501678739.275114,1785,1.1472551822662354
1501678739.623001,1787,1.176673173904419
1501678739.866691,1788,1.1280388832092285
1501678740.237056,1790,1.1610603332519531
1501678740.604087,1792,1.0827186107635498
1501678741.130152,1795,1.0881741046905518
1501678741.962331,1799,0.9990978240966797
1501678743.41942,1801,1.146817684173584
1501678743.79939,1803,1.0948688983917236
1501678744.787253,1809,1.153933048248291
1501678745.122101,1811,1.0332355499267578
1501678745.621205,1814,1.1635072231292725
1501678746.002721,1816,1.1050329208374023
1501678746.195498,1817,1.1262098550796509
1501678746.721963,1820,1.0565755367279053
1501678747.099787,1822,1.3015098571777344
1501678747.269295,1823,1.2165088653564453
1501678747.436055,1824,1.0560297966003418
1501678748.043195,1826,1.1312649250030518
1501678750.522228,1837,1.0737063884735107
1501678752.054933,1845,1.1373924016952515
1501678752.396152,1847,1.2908859252929688
1501678752.964068,1850,1.1560813188552856
1501678753.422878,1852,1.0865877866744995
1501678754.864789,1860,1.086488962173462
1501678755.769438,1865,1.187795639038086
1501678755.94991,1866,1.2501170635223389
1501678756.489028,1869,1.1331006288528442
1501678756.837965,1871,1.088405728340149
1501678757.603998,1875,1.1030386686325073
1501678758.019381,1876,1.0805437564849854
1501678759.693793,1883,1.0696380138397217
1501678760.192007,1885,1.085138201713562
1501678760.753055,1887,1.0897883176803589
1501678761.087101,1889,1.0929994583129883
1501678761.253585,1890,1.1129120588302612
1501678761.420624,1891,1.1865615844726562
1501678762.516709,1895,1.0095371007919312
1501678763.621952,1900,1.1909453868865967
1501678765.293174,1901,1.1039968729019165
1501678765.66558,1903,1.0440070629119873
1501678766.045702,1905,1.157829999923706
1501678766.588402,1908,1.0739771127700806
1501678766.953301,1910,1.1556832790374756
1501678767.142989,1911,1.1964143514633179
1501678767.670476,1914,1.1746323108673096
1501678768.186549,1917,1.1686983108520508
1501678768.737655,1920,1.1333513259887695
1501678768.957098,1921,1.1568206548690796
1501678769.674154,1925,1.1293684244155884
1501678770.220165,1928,1.3223817348480225
1501678771.065459,1933,1.056956171989441
1501678771.780486,1937,1.045503854751587
1501678772.498638,1941,1.0544013977050781
1501678772.673624,1942,1.1097949743270874
1501678772.863865,1943,1.0413976907730103
1501678773.04422,1944,1.0583864450454712
1501678774.173936,1950,0.9812666177749634
1501678775.110139,1955,1.1115918159484863
1501678776.621758,1962,1.198073387145996
1501678777.04899,1964,1.1812297105789185
1501678778.639221,1971,1.2014398574829102
1501678780.553215,1980,1.0974969863891602
1501678780.939963,1982,0.993499755859375
1501678781.732684,1986,1.1301157474517822
1501678782.17026,1988,1.093440055847168
1501678783.154675,1993,1.1150535345077515
1501678783.360117,1994,1.140939474105835
1501678787.279297,2008,1.183250904083252
1501678787.676434,2010,1.1197664737701416
1501678788.728716,2016,1.0983538627624512
1501678788.898679,2017,1.0903280973434448
1501678789.072839,2018,0.9945288300514221
1501678790.325832,2025,1.089619755744934
1501678791.972982,2034,1.2202012538909912
1501678793.075932,2040,1.0227508544921875
1501678793.256576,2041,1.0680609941482544
1501678794.719183,2049,1.026644229888916
1501678795.072125,2051,1.22071373462677
1501678795.597916,2054,1.2056729793548584
1501678795.780905,2055,0.9765483140945435
1501678796.100441,2057,1.0550920963287354
1501678796.936154,2062,1.1475367546081543
1501678797.902357,2067,1.0002866983413696
1501678798.754959,2071,1.1596956253051758
1501678799.271391,2074,1.0833745002746582
1501678799.606652,2076,1.0621280670166016
1501678800.344022,2079,0.99778813123703
1501678801.029187,2082,1.1841832399368286
1501678801.810846,2086,1.0264794826507568
1501678802.587867,2090,1.1160154342651367
1501678802.965443,2092,1.0613665580749512
1501678803.167007,2093,1.0917431116104126
1501678803.533085,2095,1.1766070127487183
1501678806.487014,2105,1.1198022365570068
1501678806.994982,2108,1.1288349628448486
1501678807.166624,2109,1.122481346130371
1501678807.497074,2111,1.0601611137390137
1501678808.675917,2116,1.0192281007766724
1501678810.408416,2123,1.0347321033477783
1501678810.888078,2125,1.0300111770629883
1501678811.591115,2128,1.1132404804229736
1501678812.322989,2131,1.143074870109558
1501678812.610935,2132,1.058016061782837
1501678813.237519,2135,1.0838816165924072
1501678814.032266,2138,1.0813595056533813
1501678814.797966,2141,1.130969762802124
