Wall time,Step,Value
1501434029.067859,574,0.7523371577262878
1501434031.759188,580,0.6980351209640503
1501434032.580909,582,0.6719411611557007
1501434034.330469,586,0.6400830745697021
1501434038.696345,596,0.7844405174255371
1501434040.006488,599,0.6794102191925049
1501434043.378343,600,0.6949740052223206
1501434045.619213,604,0.6996945142745972
1501434046.904748,607,0.7258341312408447
1501434053.292562,621,0.69940185546875
1501434058.366148,630,0.6701050996780396
1501434060.892698,636,0.718571662902832
1501434063.414323,642,0.6834298372268677
1501434064.266502,644,0.7124905586242676
1501434066.841003,650,0.8853244781494141
1501434067.702354,652,0.9462118744850159
1501434068.116124,653,0.8877481818199158
1501434069.425241,656,0.6502742171287537
1501434069.83558,657,1.118943452835083
1501434070.668207,659,0.8738177418708801
1501434071.526218,661,0.7040010094642639
1501434072.371939,663,0.6769533157348633
1501434072.817516,664,0.7294445037841797
1501434076.324187,672,0.6600204110145569
1501434077.608496,675,0.6961050033569336
1501434080.624882,682,0.678424060344696
1501434081.488615,684,0.6065515279769897
1501434083.707747,689,0.719741940498352
1501434086.275221,693,0.6500290632247925
1501434089.911546,700,0.658062756061554
1501434095.966757,706,0.6948118209838867
1501434108.103605,734,0.7239800691604614
1501434109.415863,737,0.5912310481071472
1501434111.943043,743,0.6358624696731567
1501434113.21431,746,0.6416323781013489
1501434114.063603,748,0.6074760556221008
1501434114.97812,750,0.6346490383148193
1501434115.942368,752,0.5633904933929443
1501434117.274128,754,0.755602240562439
1501434119.731939,759,0.672920286655426
1501434120.184545,760,0.6443966031074524
1501434122.286615,764,0.6180470585823059
1501434124.554741,769,0.601218581199646
1501434129.947186,781,0.790349543094635
1501434130.367415,782,0.7945023775100708
1501434131.650765,785,0.7206366658210754
1501434133.782524,790,0.6528300046920776
1501434134.20886,791,0.6937487125396729
1501434140.968369,800,0.6141988635063171
1501434143.603312,805,0.6203311085700989
1501434144.037204,806,0.565416693687439
1501434145.984549,810,0.6369236707687378
1501434147.305424,812,0.648910403251648
1501434149.980423,817,0.7577638626098633
1501434150.633795,818,0.746336817741394
1501434151.201607,819,0.6654820442199707
1501434152.497171,822,0.6382743120193481
1501434156.778538,832,0.5795299410820007
1501434160.154515,840,0.5528614521026611
1501434160.580644,841,0.610268771648407
1501434162.733041,846,0.5929359197616577
1501434164.856267,851,0.6458805799484253
1501434167.548535,857,0.5939363241195679
1501434168.062742,858,0.6332277655601501
1501434170.28392,862,0.5545090436935425
1501434172.477456,867,0.5418500304222107
1501434175.519135,874,0.6193994283676147
1501434176.280761,875,0.586736798286438
1501434177.664945,877,0.6916596293449402
1501434178.620816,879,0.6421329975128174
1501434185.121575,892,0.606241762638092
1501434185.532129,893,0.578681230545044
1501434186.41157,895,0.5956895351409912
1501434193.331753,903,0.6301776170730591
1501434200.72439,920,0.5410609245300293
1501434201.149765,921,0.546759843826294
1501434202.468345,924,0.5803880095481873
1501434203.329118,926,0.6493122577667236
1501434205.099783,930,0.5825891494750977
1501434206.258367,932,0.5572207570075989
1501434221.72582,964,0.49267375469207764
1501434223.054174,967,0.5667701959609985
1501434225.286817,972,0.9809402227401733
1501434229.184797,981,0.5133641958236694
1501434230.897406,985,0.5293391942977905
1501434235.561305,994,0.49543482065200806
1501434237.001927,996,0.5037699937820435
1501434238.250266,998,0.49623310565948486
1501434243.251018,1000,0.4906826615333557
1501434250.17913,1014,0.5191841721534729
1501434253.289574,1021,0.5037457942962646
1501434253.873424,1022,0.5195475816726685
1501434255.581781,1026,0.5094558596611023
1501434257.31406,1030,0.6087539196014404
1501434258.23665,1032,0.5157148241996765
1501434259.579271,1035,0.5058752298355103
1501434262.607599,1042,0.46782732009887695
1501434263.025942,1043,0.4796069860458374
1501434263.462521,1044,0.5064684152603149
1501434263.934761,1045,0.4736766219139099
1501434264.813337,1047,0.47704631090164185
1501434267.565887,1052,0.5380101799964905
1501434268.214887,1053,0.4883025586605072
1501434268.915084,1054,0.46361613273620605
1501434271.681035,1060,0.469875693321228
1501434273.413175,1064,0.44641873240470886
1501434278.209177,1074,0.5562260150909424
1501434279.073796,1076,0.5129739046096802
1501434279.498085,1077,0.43289270997047424
1501434280.328616,1079,0.5116792917251587
1501434302.89049,1119,0.47250813245773315
1501434303.809444,1121,0.3924851715564728
1501434309.445987,1134,0.41739028692245483
1501434311.609208,1139,0.4734245240688324
1501434312.051203,1140,0.4174744486808777
1501434312.884128,1142,0.3905138075351715
1501434313.33126,1143,0.36497241258621216
1501434313.743825,1144,0.4171348810195923
1501434315.471169,1148,0.5629440546035767
1501434317.213492,1152,0.3528398275375366
1501434319.020131,1156,0.4224448502063751
1501434319.43954,1157,0.4272488057613373
1501434322.014973,1163,0.3466106653213501
1501434325.929268,1172,0.4180122911930084
1501434331.852701,1182,0.41534027457237244
1501434334.649853,1188,0.392272412776947
1501434335.392175,1189,0.34851986169815063
1501434339.769845,1198,0.40511035919189453
1501434344.930584,1202,0.43142715096473694
1501434347.493445,1208,0.3531760573387146
1501434349.629409,1213,0.34510529041290283
1501434353.162252,1220,0.4146168828010559
1501434355.843608,1226,0.4968475103378296
1501434357.236437,1228,0.5174773931503296
1501434358.3916,1230,0.34351152181625366
1501434360.897586,1234,0.2980574071407318
1501434361.782419,1236,0.3645048141479492
1501434362.205721,1237,0.3140959143638611
1501434364.078291,1241,0.3055264949798584
1501434364.540816,1242,0.2914387285709381
1501434365.571968,1244,0.2866487503051758
1501434366.042852,1245,0.29603081941604614
1501434367.408986,1248,0.377419114112854
1501434367.859724,1249,0.7695286273956299
1501434369.670001,1253,0.30825746059417725
1501434370.950591,1256,0.3426000475883484
1501434372.286844,1259,0.36646413803100586
1501434374.042956,1263,0.3080846965312958
1501434375.676894,1266,0.3078530430793762
1501434376.11138,1267,0.28572431206703186
1501434379.159192,1274,0.3068300783634186
1501434385.891804,1289,0.27561110258102417
1501434388.600402,1294,0.3266628086566925
1501434389.578243,1296,0.39844202995300293
1501434392.229045,1300,0.21858853101730347
1501434396.173006,1300,0.24512144923210144
1501434398.562353,1303,0.2162117063999176
1501434402.278131,1311,0.3846731185913086
1501434403.195543,1313,0.5978355407714844
1501434403.661051,1314,0.40136656165122986
1501434405.405392,1317,0.3440409302711487
1501434405.860156,1318,0.2659003734588623
1501434407.965933,1322,0.31974518299102783
1501434410.668406,1328,0.24973039329051971
1501434411.563249,1330,0.24315017461776733
1501434415.407653,1339,0.2327701449394226
1501434426.769454,1362,0.28568214178085327
1501434438.008212,1388,0.24235416948795319
1501434442.36438,1398,0.2852901816368103
1501434442.783539,1399,0.584691047668457
1501434443.213862,1400,94.71935272216797
1501434447.503387,1402,0.37903517484664917
1501434448.367597,1404,0.35817986726760864
1501434450.214405,1407,0.38722556829452515
1501434450.883784,1408,0.3350408673286438
1501434452.209882,1410,0.3321956396102905
1501434460.704981,1428,0.31374984979629517
1501434461.145711,1429,0.3423059582710266
1501434461.991075,1431,0.33142098784446716
1501434467.222299,1443,0.41864365339279175
1501434468.950709,1447,0.14822345972061157
1501434471.140727,1452,0.14925935864448547
1501434472.39675,1455,0.13103647530078888
1501434475.915125,1463,0.11470428109169006
1501434476.356768,1464,0.10257060825824738
1501434476.80326,1465,0.09822466969490051
1501434479.502933,1471,0.18406616151332855
1501434482.234245,1475,0.11580878496170044
1501434483.665567,1477,0.30225345492362976
1501434490.639196,1492,0.12529557943344116
1501434492.35834,1496,0.14921048283576965
1501434498.177706,1501,0.17902828752994537
1501434499.430153,1504,0.21389803290367126
1501434502.856144,1512,0.09265643358230591
1501434503.728342,1514,0.12793152034282684
1501434504.212947,1515,0.18129122257232666
1501434504.673356,1516,0.11661161482334137
1501434508.627577,1525,0.10988675802946091
1501434509.553336,1527,0.18260374665260315
1501434509.996152,1528,0.30246680974960327
1501434510.529692,1529,0.2193051129579544
1501434513.302486,1533,0.1014988124370575
1501434516.650777,1538,0.0924404039978981
1501434519.992558,1545,0.1519612967967987
1501434526.096913,1559,0.15982267260551453
1501434526.978354,1561,0.6272813081741333
1501434527.40204,1562,0.1944759488105774
1501434530.024511,1568,0.1373741626739502
1501434530.860737,1570,0.1051408126950264
1501434535.620217,1581,0.07038912922143936
1501434537.323123,1585,0.10704251378774643
1501434537.743145,1586,0.1442151665687561
1501434548.771974,1600,0.08340591192245483
1501434550.180201,1602,0.08863242715597153
1501434550.600105,1603,0.05564802139997482
1501434551.4679,1605,0.16165807843208313
1501434551.910541,1606,0.20845842361450195
1501434553.264137,1609,0.14648622274398804
1501434554.236842,1611,0.09684839844703674
1501434555.672753,1614,0.11877371370792389
1501434556.113162,1615,0.0968363955616951
1501434559.990303,1624,0.06849160045385361
1501434560.892364,1626,0.07600854337215424
1501434562.583074,1630,0.10892341285943985
1501434563.032015,1631,0.09531044960021973
1501434564.763968,1635,0.0801624059677124
1501434566.533483,1639,0.07089895009994507
1501434566.972194,1640,0.1357700228691101
1501434569.198867,1645,0.05538339912891388
1501434574.387333,1654,0.4744838774204254
1501434576.847892,1659,0.07572370767593384
1501434578.114085,1662,0.059919390827417374
1501434582.439593,1672,0.08615484833717346
1501434584.197137,1676,0.047146815806627274
1501434587.220415,1683,0.10326679050922394
1501434599.011695,1702,0.048800572752952576
1501434609.56218,1721,0.13878506422042847
1501434610.901732,1724,0.06742599606513977
1501434613.185111,1729,0.06529451906681061
1501434614.542867,1732,0.1982020139694214
1501434617.571059,1739,0.07196305692195892
1501434621.931415,1749,0.04566342011094093
1501434622.395677,1750,0.03987312689423561
1501434624.953589,1756,0.07919847965240479
1501434625.36877,1757,0.06592878699302673
1501434626.717091,1760,0.061997950077056885
1501434628.428052,1764,0.08613640815019608
1501434628.894777,1765,0.1003509908914566
1501434629.775948,1767,0.08829706907272339
1501434631.156244,1770,0.3403054177761078
1501434632.067979,1772,0.10533193498849869
1501434632.944438,1774,0.18329542875289917
1501434636.286289,1781,0.0650269091129303
1501434638.642319,1785,0.04302123188972473
1501434642.696649,1793,0.04081679880619049
1501434643.99686,1796,0.06101071089506149
1501434644.826814,1798,0.051425740122795105
1501434645.257964,1799,0.058921679854393005
1501434650.014291,1801,0.03568767011165619
1501434650.956589,1803,0.14138858020305634
1501434651.3794,1804,0.2212529182434082
1501434651.85162,1805,0.0666734129190445
1501434657.789666,1818,0.07498423010110855
1501434662.334056,1828,0.06476250290870667
1501434663.721856,1831,0.05545007809996605
1501434664.849719,1833,0.0693722516298294
1501434672.010795,1846,0.05572065711021423
1501434672.458193,1847,0.04516702890396118
1501434674.655567,1852,0.8782015442848206
1501434676.410977,1856,0.08181336522102356
1501434676.840033,1857,0.09029361605644226
1501434681.695456,1868,0.0868944525718689
1501434682.582209,1870,0.04917434602975845
1501434683.439454,1872,0.07143235206604004
1501434685.243025,1876,0.04920690134167671
1501434687.539124,1881,0.04437892138957977
1501434688.154569,1882,0.04105451703071594
1501434689.076349,1884,0.05732494592666626
1501434689.95505,1886,0.08533620834350586
1501434691.258415,1889,0.11735551059246063
1501434700.770629,1900,0.0890892893075943
1501434703.394555,1905,0.037955716252326965
1501434704.870224,1908,0.17654109001159668
1501434707.1632,1913,0.2501707673072815
1501434708.98144,1917,0.07338995486497879
1501434711.753014,1923,0.04862404242157936
1501434714.924385,1930,0.14001137018203735
1501434717.080443,1935,0.03525034338235855
1501434720.147761,1942,0.05566813051700592
1501434721.018123,1944,0.042743999511003494
1501434725.360062,1951,0.20943453907966614
1501434730.242521,1960,0.04896729812026024
1501434732.923911,1966,0.012772866524755955
1501434733.846537,1968,0.049664340913295746
1501434736.029302,1973,0.0981961116194725
1501434736.455672,1974,0.04572923108935356
1501434743.467411,1990,0.029629170894622803
1501434746.223469,1996,0.11545711755752563
1501434753.566792,2004,0.09117027372121811
1501434762.456325,2019,0.1540776938199997
1501434762.882723,2020,0.2588510513305664
1501434766.570212,2028,0.039588939398527145
1501434767.415894,2030,0.06542663276195526
1501434768.77832,2033,0.11844436824321747
1501434769.206543,2034,0.07824984192848206
1501434770.163426,2036,0.05321750044822693
1501434772.854424,2041,0.05382997542619705
1501434779.165349,2055,0.03661750257015228
1501434780.576635,2058,0.07107780128717422
1501434781.91419,2061,0.1200266182422638
1501434783.83451,2065,0.08090665936470032
1501434785.90455,2069,0.05126813054084778
1501434787.296532,2072,0.10596194863319397
1501434788.431767,2074,0.03526490926742554
1501434794.066154,2084,0.11995111405849457
1501434796.183116,2088,0.06396529078483582
1501434797.09408,2090,0.044300295412540436
1501434799.358271,2095,0.03468602895736694
1501434809.900469,2109,0.0742613673210144
1501434812.016001,2113,0.021352030336856842
1501434814.922879,2119,0.04198267683386803
1501434816.663764,2122,0.056196846067905426
1501434818.698864,2125,0.12018857896327972
1501434820.201153,2128,0.09986357390880585
1501434824.748363,2137,0.07275664806365967
1501434827.799543,2144,0.03050311654806137
1501434828.690635,2146,0.021922070533037186
1501434831.620351,2152,0.10709553956985474
1501434832.0874,2153,0.1032339334487915
1501434832.618384,2154,0.11983998119831085
1501434834.403261,2158,0.03440999612212181
1501434835.23813,2160,0.03521663323044777
1501434839.161756,2168,0.1674831211566925
1501434839.601514,2169,0.12761184573173523
1501434840.467573,2171,0.03010920248925686
1501434840.929557,2172,0.05748290196061134
1501434841.408895,2173,0.06876346468925476
1501434841.853655,2174,0.04489448666572571
1501434846.541693,2184,0.14261755347251892
1501434851.09414,2191,0.05397094041109085
1501434852.441965,2193,0.055570557713508606
1501434854.302655,2196,0.028587346896529198
1501434856.082202,2200,0.03680501878261566
1501434860.919818,2203,0.08223949372768402
1501434862.785794,2207,0.08659525215625763
1501434871.004412,2225,0.02920132875442505
1501434875.224641,2234,0.16557133197784424
1501434881.821548,2245,0.0828692689538002
1501434882.442511,2246,0.03770248591899872
1501434884.204755,2249,0.09304343163967133
1501434884.671961,2250,0.11371612548828125
1501434886.080412,2253,0.8963221907615662
1501434887.427871,2256,0.052826959639787674
1501434887.855717,2257,0.05402190238237381
1501434891.094429,2264,0.046441417187452316
1501434893.134946,2268,0.0319453626871109
1501434894.323593,2270,0.027234293520450592
1501434896.583482,2275,0.11852619051933289
1501434900.54385,2284,0.04013427719473839
1501434901.017978,2285,0.07437862455844879
1501434902.865952,2289,0.029452841728925705
1501434904.246697,2292,0.028032666072249413
1501434911.351816,2300,0.3011264503002167
1501434913.074498,2302,0.3486041724681854
1501434920.221981,2313,0.08743443340063095
1501434923.349353,2320,0.02658890001475811
1501434928.651503,2332,0.06463376432657242
1501434929.942834,2335,0.031201638281345367
1501434930.811545,2337,0.020765461027622223
1501434949.075332,2375,0.07387270778417587
1501434955.593555,2390,0.0694548636674881
1501434956.866207,2393,0.04513624310493469
1501434957.292256,2394,0.05947524309158325
1501434963.989175,2401,0.07585881650447845
1501434965.795128,2405,0.047464769333601
1501434968.142528,2410,0.07434596121311188
1501434970.851623,2416,0.3954378664493561
1501434971.370706,2417,0.05292154476046562
1501434978.629699,2429,0.026638297364115715
1501434984.352031,2442,0.040256187319755554
1501434984.765829,2443,0.04077216982841492
1501434985.628548,2445,0.028160039335489273
1501434987.829053,2450,0.04648411273956299
1501434988.240679,2451,0.10845212638378143
1501434989.085372,2453,0.07133921980857849
1501434993.685092,2463,0.09036773443222046
1501434994.132586,2464,0.13689681887626648
1501435002.205567,2482,0.20729604363441467
1501435002.659269,2483,0.11334674060344696
1501435005.585784,2488,0.05925161391496658
1501435010.485958,2497,0.03500225394964218
1501435011.789895,2500,0.06897151470184326
1501435020.047668,2509,0.05035000294446945
1501435020.968208,2511,0.1297210454940796
1501435021.90403,2513,0.02522079460322857
1501435022.774083,2515,0.031249312683939934
1501435024.53408,2519,0.14753712713718414
1501435025.406264,2521,0.09879704564809799
1501435025.864258,2522,0.20158877968788147
1501435027.689656,2526,0.057779960334300995
1501435028.130578,2527,0.04897725582122803
1501435029.046958,2529,0.03417292237281799
1501435030.535749,2532,0.038422226905822754
1501435032.386815,2535,0.041823387145996094
1501435037.082943,2542,0.0751660019159317
1501435040.250001,2549,0.041852544993162155
1501435042.410821,2554,0.051859982311725616
1501435045.455941,2561,0.030494514852762222
1501435046.329282,2563,0.035966236144304276
1501435047.171204,2565,0.02810872159898281
1501435048.053116,2567,0.05570533499121666
1501435048.466673,2568,0.015741202980279922
1501435050.687834,2573,0.14508146047592163
1501435053.697376,2580,0.03850703686475754
1501435056.61339,2587,0.1462528109550476
1501435057.053189,2588,0.07673598825931549
1501435058.838298,2592,0.5339560508728027
1501435062.280955,2600,1.1174969673156738
1501435075.2385,2617,0.046151384711265564
1501435076.102954,2619,0.03250709921121597
1501435077.8133,2623,0.0379224568605423
1501435078.253191,2624,0.018767081201076508
1501435080.069042,2628,0.01837492547929287
1501435083.690171,2636,0.07488171756267548
1501435084.658265,2638,0.18322783708572388
1501435085.618973,2640,0.13675695657730103
1501435088.401073,2646,0.029718123376369476
1501435092.311427,2655,0.06020846962928772
1501435095.158637,2661,0.030874883756041527
1501435095.544074,2662,0.023421335965394974
1501435096.412291,2664,0.05694272369146347
1501435101.06607,2672,0.06014992296695709
1501435102.768606,2675,0.022565163671970367
1501435106.782132,2684,0.0372328981757164
1501435107.707454,2686,0.01967431977391243
1501435108.611778,2688,0.04058435559272766
1501435110.970127,2693,0.10374213755130768
1501435111.434325,2694,0.042559362947940826
1501435111.918697,2695,0.035368289798498154
1501435113.261775,2698,0.03801855817437172
1501435117.298322,2700,0.06820658594369888
1501435118.694627,2702,0.04634259641170502
1501435121.194362,2708,0.010669795796275139
1501435122.014954,2710,0.15074679255485535
1501435122.434973,2711,0.29343992471694946
1501435124.783503,2716,0.0710281953215599
1501435129.065864,2723,0.06203998625278473
1501435132.867028,2731,0.04078821465373039
1501435140.714683,2749,0.05394057184457779
1501435141.609842,2751,0.04146978259086609
1501435144.243085,2757,0.031338032335042953
1501435145.540581,2760,0.027810845524072647
1501435146.416439,2762,0.08998573571443558
1501435147.709309,2765,0.049939148128032684
1501435148.605595,2767,0.03272835165262222
1501435149.037747,2768,0.03446447476744652
1501435150.789271,2772,0.021168798208236694
1501435153.122363,2777,0.06159699708223343
1501435154.477043,2780,0.0864907056093216
1501435154.962537,2781,0.6772879362106323
1501435157.119001,2784,0.0561598539352417
1501435159.224563,2787,0.0435541570186615
1501435161.397364,2790,0.022841382771730423
1501435162.722453,2793,0.04167226701974869
1501435164.50674,2797,0.024977348744869232
1501435169.665076,2801,0.12053356319665909
1501435171.784873,2806,0.03702903911471367
1501435173.091996,2809,0.0782601609826088
1501435174.780319,2813,0.06027400493621826
1501435177.87333,2820,0.01726956106722355
1501435178.312201,2821,0.07779785990715027
1501435178.733539,2822,0.17921939492225647
1501435180.561361,2826,0.030170422047376633
1501435182.324622,2830,0.02075181156396866
1501435182.758935,2831,0.011021998710930347
1501435183.182006,2832,0.02510366030037403
1501435184.532154,2835,0.024640429764986038
1501435184.963684,2836,0.05240597575902939
1501435187.648182,2842,0.018337063491344452
1501435190.295343,2846,0.06677871942520142
1501435190.909101,2847,0.036472149193286896
1501435192.245851,2849,0.021572275087237358
1501435195.410002,2856,0.02201916091144085
1501435195.91906,2857,0.03064078465104103
1501435198.112964,2862,0.07688061147928238
1501435198.51867,2863,0.11839468777179718
1501435198.933971,2864,0.06975992023944855
1501435199.787621,2866,0.02607952617108822
1501435201.944046,2871,0.07945103943347931
1501435204.597251,2877,0.03927567973732948
1501435211.359196,2892,0.03683627396821976
1501435227.734269,2918,0.021107710897922516
1501435234.072312,2933,0.030407100915908813
1501435235.789678,2937,0.029215913265943527
1501435237.065814,2940,0.13623535633087158
1501435237.937166,2942,0.10181073844432831
1501435239.195437,2945,0.03556236997246742
1501435239.655827,2946,0.04170719534158707
1501435241.404496,2950,0.031156230717897415
1501435242.304439,2952,0.029008764773607254
1501435244.019229,2956,0.03261452168226242
1501435250.0035,2969,0.06885726004838943
1501435251.321655,2971,0.017626937478780746
1501435252.006754,2972,0.01810075156390667
1501435256.667768,2981,0.016377313062548637
1501435257.542897,2983,0.032188668847084045
1501435268.668204,3001,0.020151380449533463
1501435272.102155,3009,1.9850152730941772
1501435277.335015,3021,0.06142263859510422
1501435278.209627,3023,0.09064950048923492
1501435280.458435,3028,0.01793321780860424
1501435280.926978,3029,0.02846580557525158
1501435281.323636,3030,0.036979056894779205
1501435282.210648,3032,0.017038848251104355
1501435287.262015,3043,0.01316901482641697
1501435288.762387,3046,0.07861757278442383
1501435292.734769,3055,0.05546325817704201
1501435294.334724,3058,0.06744368374347687
1501435297.900052,3066,0.051716044545173645
1501435298.721499,3068,0.052424121648073196
1501435299.558514,3070,0.05588570237159729
1501435300.842076,3073,0.031371794641017914
1501435301.283921,3074,0.03132641687989235
1501435305.150686,3083,0.0359463170170784
1501435306.860874,3087,0.018932582810521126
1501435311.741023,3098,0.027055971324443817
1501435318.035842,3101,0.16451770067214966
1501435318.862869,3103,0.028931081295013428
1501435326.113978,3119,0.0074604582041502
1501435331.859817,3132,0.02645113691687584
1501435335.318481,3140,0.004810983780771494
1501435336.192921,3142,0.09880243986845016
1501435339.221581,3149,0.20268481969833374
1501435339.669728,3150,0.30674129724502563
1501435342.615024,3156,0.033681776374578476
1501435347.505276,3164,0.027473360300064087
1501435351.786233,3174,0.12437769025564194
1501435352.198831,3175,0.07066412270069122
1501435361.641234,3197,0.03046419844031334
1501435362.523774,3199,0.03328632190823555
1501435368.148144,3204,0.0671885684132576
1501435369.459766,3207,0.02790679596364498
1501435370.329807,3209,0.021120864897966385
1501435376.450685,3220,0.02827073074877262
1501435383.057866,3234,0.012559590861201286
1501435386.039505,3241,0.028081191703677177
1501435386.911496,3243,0.3006243109703064
1501435389.89828,3250,0.022381015121936798
1501435392.492227,3256,0.03136570006608963
1501435392.915982,3257,0.018172256648540497
1501435394.203021,3260,0.18439391255378723
1501435394.627028,3261,0.0660637766122818
1501435395.055964,3262,0.030580982565879822
1501435396.779639,3266,0.021456275135278702
1501435397.223791,3267,0.011861392296850681
1501435398.915409,3271,0.020453020930290222
1501435401.147908,3276,0.036835938692092896
1501435402.014059,3278,0.025420747697353363
1501435405.721833,3285,0.0769386738538742
1501435406.39167,3286,0.05424650385975838
1501435407.044353,3287,0.047594986855983734
1501435411.162279,3295,0.06889989972114563
1501435412.44382,3298,0.035085394978523254
1501435417.172698,3301,0.02064281702041626
1501435418.059461,3303,0.03250903636217117
1501435420.234227,3308,0.04081657901406288
1501435426.304112,3322,0.01805119961500168
1501435429.804716,3330,0.05117671936750412
1501435431.534288,3334,0.04868664592504501
1501435434.60902,3341,0.026334241032600403
1501435435.535101,3343,0.04352383315563202
1501435436.857175,3346,0.03414519876241684
1501435437.515489,3347,0.030885867774486542
1501435438.107974,3348,0.014077158644795418
1501435441.854809,3354,0.06773866713047028
1501435442.302597,3355,0.05808209255337715
1501435446.980883,3365,0.02613006718456745
1501435449.954404,3372,0.07474865019321442
1501435452.204904,3377,0.018515292555093765
1501435452.725652,3378,0.01840808615088463
1501435454.916719,3383,0.1417810618877411
1501435457.968161,3390,0.023799965158104897
1501435459.699258,3394,0.02455364540219307
1501435460.152588,3395,0.019958430901169777
1501435461.454581,3398,0.03864731267094612
1501435461.891553,3399,0.10715373605489731
1501435473.581253,3414,0.028525222092866898
1501435474.44263,3416,0.019154220819473267
1501435477.897005,3424,0.019364168867468834
1501435479.195129,3427,0.031930141150951385
1501435483.576148,3437,0.5262876749038696
1501435484.008553,3438,1.193303108215332
1501435484.388815,3439,0.05671188607811928
1501435486.55806,3444,0.029575267806649208
1501435488.267918,3448,0.027670349925756454
1501435492.222989,3457,0.04822967201471329
1501435492.656854,3458,0.019747890532016754
1501435494.857506,3463,0.013651379384100437
1501435497.166407,3467,0.01851724088191986
1501435497.832039,3468,0.012052968144416809
