Wall time,Step,Value
1501431486.28745,406,0.7400851845741272
1501431493.017059,420,0.688983142375946
1501431495.616095,426,0.775770902633667
1501431496.878488,429,0.6602678298950195
1501431498.533683,433,0.6304668188095093
1501431500.662258,438,0.7178313732147217
1501431501.942967,441,0.6285157203674316
1501431505.719983,450,0.622674822807312
1501431519.842901,483,0.6352030038833618
1501431522.735823,488,0.5600112080574036
1501431530.706197,500,0.6354517936706543
1501431533.724311,506,0.571957528591156
1501431534.149697,507,0.6022348403930664
1501431534.578145,508,0.5795592665672302
1501431535.825387,511,0.5651641488075256
1501431538.407822,517,0.5781831741333008
1501431538.823212,518,0.554896354675293
1501431541.797453,525,0.7611572742462158
1501431543.948385,530,0.6134144067764282
1501431545.224679,533,0.5647466778755188
1501431549.912388,544,0.6082077026367188
1501431550.318171,545,0.6487178802490234
1501431550.764277,546,0.6306705474853516
1501431551.268117,547,0.5431188344955444
1501431555.778831,557,0.8535935282707214
1501431559.372381,565,0.5171992778778076
1501431560.228189,567,0.5286410450935364
1501431561.527908,570,0.4866594076156616
1501431561.956399,571,0.4687745273113251
1501431563.219096,574,0.5481226444244385
1501431565.767661,580,0.5072929859161377
1501431566.617639,582,0.4959312081336975
1501431568.32507,586,0.44243279099464417
1501431572.528063,596,0.44554808735847473
1501431573.814302,599,0.5927317142486572
1501431577.090442,600,0.7352703213691711
1501431579.293929,604,0.4468230605125427
1501431580.570633,607,0.4742145538330078
1501431587.267795,621,0.4415645897388458
1501431591.030983,630,0.3810153901576996
1501431593.606634,636,0.36677253246307373
1501431596.262117,642,0.31459879875183105
1501431597.130387,644,1.9734423160552979
1501431599.695291,650,0.30880382657051086
1501431600.501657,652,0.3664950728416443
1501431600.920134,653,0.3900081515312195
1501431602.168126,656,0.22016814351081848
1501431602.600037,657,0.35596632957458496
1501431603.475959,659,0.43469661474227905
1501431604.370457,661,0.2959764003753662
1501431605.276616,663,0.32056695222854614
1501431605.808405,664,0.2883963882923126
1501431609.393893,672,0.20194493234157562
1501431610.705112,675,0.46502000093460083
1501431614.389735,682,0.3188958764076233
1501431615.281913,684,0.20318539440631866
1501431617.393021,689,0.2788248062133789
1501431619.084429,693,0.26948902010917664
1501431622.027269,700,0.35431939363479614
1501431627.922534,706,0.5673893094062805
1501431639.795275,734,0.16633716225624084
1501431641.050045,737,0.3098663091659546
1501431643.601626,743,0.4397594928741455
1501431645.522304,746,0.5571590662002563
1501431646.440788,748,0.22094471752643585
1501431647.278756,750,0.20363709330558777
1501431648.155533,752,0.15275779366493225
1501431649.006438,754,0.16324177384376526
1501431651.153317,759,0.16896072030067444
1501431651.575662,760,0.15692365169525146
1501431653.328354,764,1.2634174823760986
1501431655.475084,769,0.16356809437274933
1501431660.546807,781,0.1634543240070343
1501431660.965193,782,0.18280494213104248
1501431662.234174,785,0.1352698802947998
1501431664.326448,790,0.14087817072868347
1501431664.747825,791,0.21895720064640045
1501431671.478229,800,0.1842755675315857
1501431674.028513,805,0.12975743412971497
1501431674.465008,806,0.15555115044116974
1501431676.936864,810,0.27933794260025024
1501431677.823499,812,0.7648077011108398
1501431679.918001,817,0.17303866147994995
1501431680.347188,818,0.17950423061847687
1501431680.768005,819,0.20674514770507812
1501431682.046241,822,0.11077477037906647
1501431686.285303,832,0.14055000245571136
1501431689.680847,840,0.15991303324699402
1501431690.092735,841,0.2615506649017334
1501431692.189461,846,0.12141139805316925
1501431694.294252,851,0.19021359086036682
1501431696.810628,857,0.26594042778015137
1501431697.221066,858,0.8832481503486633
1501431698.957194,862,0.1881570816040039
1501431701.084083,867,0.12225209921598434
1501431704.114203,874,0.1686280071735382
1501431704.53984,875,0.14696304500102997
1501431705.39127,877,0.179057776927948
1501431706.683663,879,0.2796558737754822
1501431712.58238,892,0.24950549006462097
1501431713.009255,893,0.22236555814743042
1501431713.856045,895,0.11801603436470032
1501431720.553433,903,0.09464524686336517
1501431728.177657,920,0.1312120109796524
1501431728.579633,921,0.15234456956386566
1501431729.834347,924,0.09861235320568085
1501431730.664765,926,0.08512833714485168
1501431732.411984,930,0.25076696276664734
1501431733.2619,932,0.19994395971298218
1501431747.509408,964,0.05806808918714523
1501431748.80573,967,0.09253273904323578
1501431750.901635,972,0.18708205223083496
1501431754.707344,981,0.18064025044441223
1501431756.457922,985,0.06917902082204819
1501431760.322152,994,0.06805096566677094
1501431761.155804,996,0.28120696544647217
1501431762.014495,998,0.08703373372554779
1501431765.677836,1000,0.07711347192525864
1501431772.935185,1014,0.14321017265319824
1501431775.942874,1021,0.4403836727142334
1501431776.356187,1022,0.4240700602531433
1501431778.081625,1026,0.17189596593379974
1501431779.762436,1030,0.09912087023258209
1501431780.634285,1032,0.02741062641143799
1501431781.941034,1035,0.23597276210784912
1501431784.916211,1042,0.2583535611629486
1501431785.328062,1043,0.14784042537212372
1501431785.766509,1044,0.14163535833358765
1501431786.188249,1045,1.5095114707946777
1501431787.038725,1047,0.18867219984531403
1501431789.201225,1052,0.11151614785194397
1501431789.618675,1053,0.08625271916389465
1501431790.039038,1054,0.11467050015926361
1501431792.588727,1060,0.07150628417730331
1501431794.285375,1064,0.08619058132171631
1501431798.651534,1074,0.18033847212791443
1501431799.907466,1076,0.08641606569290161
1501431800.560365,1077,0.06475424021482468
1501431801.50044,1079,0.06935028731822968
1501431821.926101,1119,0.15076911449432373
1501431822.745859,1121,0.056760549545288086
1501431828.36333,1134,0.527932345867157
1501431830.778482,1139,0.12638810276985168
1501431831.523563,1140,0.3268600106239319
1501431832.745856,1142,0.1739582121372223
1501431833.135714,1143,0.07923761010169983
1501431833.614143,1144,0.06538640707731247
1501431835.337256,1148,0.061885423958301544
1501431837.018212,1152,0.10880333185195923
1501431838.769572,1156,0.0413828119635582
1501431839.185345,1157,0.03905993327498436
1501431841.72809,1163,0.057143084704875946
1501431845.775551,1172,0.17577025294303894
1501431850.241899,1182,0.0971742495894432
1501431852.9793,1188,0.11564475297927856
1501431853.401879,1189,0.5258342027664185
1501431857.27657,1198,0.11099256575107574
1501431863.247897,1202,0.05277952179312706
1501431865.806178,1208,0.12904930114746094
1501431867.957554,1213,0.07313604652881622
1501431870.913322,1220,0.05454874783754349
1501431873.434398,1226,0.048473190516233444
1501431874.267021,1228,0.0585591122508049
1501431875.075262,1230,0.28388118743896484
1501431876.811206,1234,0.05040200054645538
1501431877.644055,1236,0.04385269805788994
1501431878.093235,1237,0.060169756412506104
1501431879.855555,1241,0.30581098794937134
1501431880.271607,1242,0.8408119678497314
1501431881.104288,1244,0.35635554790496826
1501431881.517263,1245,0.10295958817005157
1501431882.843363,1248,0.09913860261440277
1501431883.274723,1249,0.11569257825613022
1501431884.973591,1253,0.06666017323732376
1501431886.226344,1256,0.06312119215726852
1501431887.509772,1259,0.0669480562210083
1501431889.226097,1263,0.07632716000080109
1501431890.480733,1266,0.07533597946166992
1501431890.906972,1267,0.061432912945747375
1501431894.70416,1274,0.06230713427066803
1501431901.155229,1289,0.1111183911561966
1501431903.287709,1294,0.03908708691596985
1501431904.153196,1296,0.08838380873203278
1501431905.816914,1300,0.09126295894384384
1501431908.713476,1300,0.06242154911160469
1501431910.495976,1303,0.055053044110536575
1501431913.918789,1311,0.08802539110183716
1501431914.77962,1313,0.18205052614212036
1501431915.236329,1314,0.11556973308324814
1501431916.511789,1317,0.04643939435482025
1501431916.945832,1318,0.03971195966005325
1501431918.662533,1322,0.019047396257519722
1501431921.205816,1328,0.14731082320213318
1501431922.038309,1330,0.061879612505435944
1501431926.59925,1339,0.4317542016506195
1501431936.336823,1362,0.06777937710285187
1501431947.366714,1388,0.08361706137657166
1501431951.630429,1398,0.08650797605514526
1501431952.05451,1399,0.051873065531253815
1501431952.490568,1400,0.04220378398895264
1501431957.559001,1402,0.06548846513032913
1501431958.416264,1404,0.3064686059951782
1501431959.675881,1407,0.04753754287958145
1501431960.09837,1408,0.036611441522836685
1501431960.93492,1410,0.040322113782167435
1501431968.893711,1428,0.13495540618896484
1501431969.296833,1429,0.04600084200501442
1501431970.149815,1431,0.04089025780558586
1501431975.229222,1443,0.0674600601196289
1501431976.935379,1447,0.1288207769393921
1501431979.017425,1452,0.06493332982063293
1501431980.275507,1455,0.15022066235542297
1501431983.637671,1463,0.11417697370052338
1501431984.100308,1464,0.06587065011262894
1501431984.546604,1465,0.033260125666856766
1501431987.755129,1471,0.054219841957092285
1501431989.476227,1475,0.09571601450443268
1501431990.335814,1477,0.2206810712814331
1501431996.773561,1492,0.26151514053344727
1501431998.492005,1496,0.04405751824378967
1501432003.954697,1501,0.06765339523553848
1501432005.206426,1504,0.05303291231393814
1501432008.567217,1512,0.0686938613653183
1501432009.449951,1514,0.09976425766944885
1501432009.873051,1515,0.05200238153338432
1501432010.293988,1516,0.060492124408483505
1501432014.148451,1525,0.13946351408958435
1501432015.002545,1527,0.1030292809009552
1501432015.436034,1528,0.06512022018432617
1501432015.896682,1529,0.05336201190948486
1501432017.62522,1533,0.05394448712468147
1501432020.324889,1538,0.044798389077186584
1501432023.317261,1545,0.2796483635902405
1501432029.285308,1559,0.04599238932132721
1501432030.096666,1561,0.04801885783672333
1501432030.521261,1562,0.08261030912399292
1501432033.102878,1568,0.051672209054231644
1501432033.957721,1570,0.06587441265583038
1501432038.640418,1581,0.03739158809185028
1501432040.386485,1585,0.14157141745090485
1501432040.836466,1586,0.1287570297718048
1501432050.59423,1600,0.09895053505897522
1501432051.895738,1602,0.07268890738487244
1501432052.336806,1603,0.07806123048067093
1501432053.197685,1605,0.05089529603719711
1501432053.613548,1606,0.035243675112724304
1501432054.885398,1609,0.034580767154693604
1501432055.758885,1611,0.026446685194969177
1501432057.006151,1614,0.1201251894235611
1501432057.410415,1615,0.1126093938946724
1501432061.197416,1624,0.06846334040164948
1501432062.071308,1626,0.046667784452438354
1501432063.783622,1630,0.4599832594394684
1501432064.198883,1631,0.05532924085855484
1501432065.900055,1635,0.04932781681418419
1501432067.606661,1639,0.09458409994840622
1501432068.055885,1640,0.04333195090293884
1501432070.104029,1645,0.023832004517316818
1501432073.883309,1654,0.038250572979450226
1501432075.999255,1659,0.02303396910429001
1501432077.284516,1662,0.2188914716243744
1501432082.392742,1672,0.04117899015545845
1501432084.264439,1676,0.11143012344837189
1501432087.453496,1683,0.03589978069067001
1501432098.922852,1702,0.05723946541547775
1501432107.031792,1721,0.024839021265506744
1501432108.315061,1724,0.05122831463813782
1501432111.132472,1729,0.021081050857901573
1501432112.472851,1732,0.04608354717493057
1501432115.495057,1739,0.02699383534491062
1501432119.799699,1749,0.036601223051548004
1501432120.215284,1750,0.03165736421942711
1501432122.778815,1756,0.16636189818382263
1501432123.205461,1757,0.10100337862968445
1501432124.498293,1760,0.0652315691113472
1501432126.233503,1764,0.049438152462244034
1501432126.644212,1765,0.10453392565250397
1501432127.482366,1767,0.1679866462945938
1501432128.769128,1770,0.07917211949825287
1501432129.617745,1772,0.04190058261156082
1501432130.441997,1774,0.04172782972455025
1501432133.515777,1781,0.12335848808288574
1501432135.217215,1785,0.0600290410220623
1501432138.682703,1793,0.03039713203907013
1501432140.185471,1796,0.06660567224025726
1501432141.469199,1798,0.06799255311489105
1501432141.9765,1799,0.027047637850046158
1501432146.150823,1801,0.1687653809785843
1501432146.971113,1803,0.07459542155265808
1501432147.393407,1804,0.0641997903585434
1501432147.820527,1805,0.051633067429065704
1501432153.344552,1818,0.05654146894812584
1501432157.925306,1828,0.14944128692150116
1501432159.213268,1831,0.026476988568902016
1501432160.053933,1833,0.06919170916080475
1501432165.530561,1846,0.050884004682302475
1501432165.954283,1847,0.03350943326950073
1501432168.090295,1852,0.10547130554914474
1501432169.771312,1856,0.14811241626739502
1501432170.186627,1857,0.30025309324264526
1501432175.653285,1868,0.03980790823698044
1501432176.495518,1870,0.042988069355487823
1501432177.363707,1872,0.052503552287817
1501432179.094768,1876,0.04514549672603607
1501432181.243089,1881,0.03948108106851578
1501432181.658363,1882,0.10996224731206894
1501432182.506415,1884,0.16937583684921265
1501432183.368748,1886,0.034060701727867126
1501432184.645813,1889,0.03939446806907654
1501432192.541797,1900,0.0353863388299942
1501432195.176399,1905,0.04121866077184677
1501432196.488917,1908,0.0491972491145134
1501432198.74631,1913,0.05054805427789688
1501432200.418472,1917,0.04603442922234535
1501432204.287933,1923,0.12109342962503433
1501432207.998828,1930,0.04202118143439293
1501432210.553301,1935,0.036238107830286026
1501432213.736011,1942,0.04038020968437195
1501432214.681008,1944,0.021718719974160194
1501432217.714242,1951,0.04131653904914856
1501432221.58658,1960,0.11092612147331238
1501432224.202304,1966,0.02969871647655964
1501432225.068595,1968,0.028188448399305344
1501432227.241103,1973,0.5977225303649902
1501432227.679906,1974,0.1654292196035385
1501432235.460533,1990,0.041095685213804245
1501432238.185958,1996,0.0767035186290741
1501432245.368566,2004,0.09529447555541992
1501432252.552571,2019,0.1835438311100006
1501432253.012871,2020,0.13615849614143372
1501432256.782114,2028,0.043880704790353775
1501432257.748831,2030,0.03220472112298012
1501432259.074397,2033,0.1060660183429718
1501432259.486224,2034,0.0898476392030716
1501432260.335107,2036,0.04224466532468796
1501432263.023158,2041,0.08360119163990021
1501432269.307567,2055,0.040597740560770035
1501432270.642434,2058,0.016184940934181213
1501432271.940617,2061,0.031844884157180786
1501432273.70659,2065,0.07620634883642197
1501432275.463219,2069,0.32898300886154175
1501432276.781925,2072,0.057645976543426514
1501432277.65227,2074,0.02883050963282585
1501432281.900292,2084,0.06771013885736465
1501432283.611355,2088,0.02154589630663395
1501432284.497954,2090,0.037258680909872055
1501432286.64942,2095,0.020003747195005417
1501432297.149992,2109,0.051678366959095
1501432298.89477,2113,0.029257645830512047
1501432301.54764,2119,0.07674351334571838
1501432302.909285,2122,0.021109959110617638
1501432304.199137,2125,0.1400960087776184
1501432305.486704,2128,0.04004056751728058
1501432309.497555,2137,0.05680530518293381
1501432312.594288,2144,0.04021315276622772
1501432313.459487,2146,0.03312973305583
1501432316.210077,2152,0.012958643957972527
1501432316.607473,2153,0.049811795353889465
1501432317.030506,2154,0.03064906783401966
1501432318.86437,2158,0.10559631139039993
1501432319.715199,2160,0.024167384952306747
1501432323.310614,2168,0.1096583753824234
1501432323.83111,2169,0.06093311682343483
1501432325.272459,2171,0.02847212366759777
1501432325.908666,2172,0.0155706238001585
1501432326.492593,2173,0.039552442729473114
1501432326.977676,2174,0.02234070375561714
1501432331.530829,2184,0.10001122951507568
1501432334.823783,2191,0.0431806705892086
1501432335.676253,2193,0.017926786094903946
1501432336.986965,2196,0.09593673050403595
1501432338.886677,2200,0.03337646648287773
1501432344.134006,2203,0.05840011686086655
1501432345.912253,2207,0.048846982419490814
1501432354.189517,2225,0.04761495813727379
1501432359.121969,2234,0.019077662378549576
1501432363.906371,2245,0.11616498231887817
1501432364.343137,2246,0.12796059250831604
1501432365.696949,2249,0.04593658074736595
1501432366.18535,2250,0.03426956385374069
1501432367.494582,2253,0.08531394600868225
1501432368.91619,2256,0.0553395077586174
1501432369.313573,2257,0.07000284641981125
1501432372.398282,2264,0.11113948374986649
1501432374.269505,2268,0.03211077302694321
1501432375.136831,2270,0.033890943974256516
1501432377.317205,2275,0.05175038427114487
1501432381.197519,2284,0.02219013124704361
1501432381.644357,2285,0.014787117950618267
1501432383.381829,2289,0.08775947988033295
1501432384.862165,2292,0.036010775715112686
1501432392.445963,2300,0.05688503757119179
1501432393.835806,2302,0.16736191511154175
1501432398.733216,2313,0.02891920879483223
1501432401.838805,2320,0.047742508351802826
1501432407.127437,2332,0.04598093777894974
1501432408.440659,2335,0.02694947086274624
1501432409.307014,2337,0.043606001883745193
1501432426.72077,2375,0.05425187945365906
1501432433.273812,2390,0.007764280773699284
1501432434.538426,2393,0.05099786818027496
1501432434.972658,2394,0.08987483382225037
1501432441.48221,2401,0.03271777927875519
1501432443.299537,2405,0.04905301332473755
1501432445.480916,2410,0.01398245245218277
1501432449.003281,2416,0.06827553361654282
1501432449.449257,2417,0.0595153383910656
1501432454.959981,2429,0.025141865015029907
1501432460.977765,2442,0.06985285878181458
1501432461.4054,2443,0.0434550903737545
1501432462.30906,2445,0.018359048292040825
1501432464.449902,2450,0.059218425303697586
1501432464.856283,2451,0.08108880370855331
1501432465.703745,2453,0.08051321655511856
1501432470.121541,2463,0.04913540184497833
1501432470.575374,2464,0.04360591247677803
1501432479.405489,2482,0.02419373020529747
1501432479.871199,2483,0.01959409937262535
1501432481.91779,2488,0.05144917219877243
1501432485.785073,2497,0.054555442184209824
1501432487.092721,2500,0.027201218530535698
1501432494.594089,2509,0.013217156752943993
1501432495.433278,2511,0.05270636826753616
1501432496.290008,2513,0.10203586518764496
1501432497.135245,2515,0.04578956961631775
1501432498.852355,2519,0.023614725098013878
1501432499.727657,2521,0.03402101248502731
1501432500.189133,2522,0.031411245465278625
1501432501.945784,2526,0.025243274867534637
1501432502.363324,2527,0.04884938895702362
1501432503.2068,2529,0.0134329404681921
1501432504.520773,2532,0.17106939852237701
1501432505.837633,2535,0.024953514337539673
1501432509.005897,2542,0.03274887055158615
1501432512.673975,2549,0.06269879639148712
1501432514.941877,2554,0.02728828229010105
1501432518.109792,2561,0.042202770709991455
1501432518.979179,2563,0.10006846487522125
1501432519.893443,2565,0.02752167358994484
1501432520.746624,2567,0.026316065341234207
1501432521.183704,2568,0.01627495139837265
1501432523.375277,2573,0.051825813949108124
1501432526.347352,2580,0.020916609093546867
1501432529.47477,2587,0.019916389137506485
1501432529.960853,2588,0.04658078774809837
1501432531.645311,2592,0.17453302443027496
1501432535.084222,2600,0.022981008514761925
1501432546.779618,2617,0.02535858564078808
1501432547.633047,2619,0.012913165614008904
1501432549.331299,2623,0.021078821271657944
1501432549.752635,2624,0.01923462003469467
1501432551.516407,2628,0.07547131180763245
1501432554.988725,2636,0.040743906050920486
1501432555.840194,2638,0.10188080370426178
1501432556.722317,2640,0.047412529587745667
1501432559.339783,2646,0.3132935166358948
1501432563.192287,2655,0.23650740087032318
1501432565.981259,2661,0.026171520352363586
1501432566.431342,2662,0.03388985991477966
1501432567.319506,2664,0.01692257821559906
1501432571.402319,2672,0.04799143597483635
1501432572.887523,2675,0.15385085344314575
1501432576.777115,2684,0.02087290957570076
1501432577.602185,2686,0.03353165090084076
1501432578.492681,2688,0.02721055969595909
1501432580.630185,2693,0.01731407642364502
1501432581.077326,2694,0.0587569884955883
1501432581.496767,2695,0.12660261988639832
1501432582.762372,2698,0.03762524947524071
1501432586.568743,2700,0.03996986895799637
1501432587.926094,2702,0.0850057303905487
1501432590.563187,2708,0.027586134150624275
1501432591.440044,2710,0.028643015772104263
1501432591.883489,2711,0.027760952711105347
1501432594.046406,2716,0.11622267216444016
1501432597.077602,2723,0.019974201917648315
1501432600.636481,2731,0.2896462380886078
1501432609.209606,2749,0.032294273376464844
1501432610.105721,2751,0.03295217454433441
1501432612.752632,2757,0.04209413379430771
1501432614.066325,2760,0.01785469427704811
1501432614.900665,2762,0.01904657855629921
1501432616.184273,2765,0.008224003948271275
1501432617.076843,2767,0.052698928862810135
1501432617.522159,2768,0.07179810851812363
1501432619.213603,2772,0.022053856402635574
1501432621.358545,2777,0.024912269786000252
1501432622.602581,2780,0.06047957018017769
1501432623.044056,2781,0.24460574984550476
1501432624.338746,2784,0.09332601726055145
1501432625.547193,2787,0.012304168194532394
1501432626.811579,2790,0.021275529637932777
1501432628.155825,2793,0.022471316158771515
1501432629.934539,2797,0.01987716555595398
1501432636.417744,2801,0.048963818699121475
1501432638.634882,2806,0.011591318063437939
1501432639.91514,2809,0.07343176007270813
1501432641.606646,2813,0.1414380967617035
1501432644.575488,2820,0.021021315827965736
1501432645.009897,2821,0.026683924719691277
1501432645.439959,2822,0.014713513664901257
1501432647.106719,2826,0.07703074812889099
1501432648.786865,2830,0.030658535659313202
1501432649.222261,2831,0.013380739837884903
1501432649.654818,2832,0.011942896991968155
1501432650.926483,2835,0.013567506335675716
1501432651.351814,2836,0.010888954624533653
1501432653.908074,2842,0.10966315120458603
1501432655.545312,2846,0.028300700709223747
1501432655.96012,2847,0.019729720428586006
1501432656.770229,2849,0.02455177716910839
1501432659.738756,2856,0.02625926211476326
1501432660.157683,2857,0.013484502211213112
1501432662.34697,2862,0.08740586042404175
1501432662.82927,2863,0.15519648790359497
1501432663.260826,2864,0.06931909918785095
1501432664.159968,2866,0.02593635953962803
1501432666.966428,2871,0.04635803401470184
1501432670.014505,2877,0.01968572847545147
1501432676.927514,2892,0.024661295115947723
1501432693.177942,2918,0.018316153436899185
1501432700.931117,2933,0.016476508229970932
1501432702.744964,2937,0.03129353001713753
1501432704.107251,2940,0.03333021700382233
1501432704.894306,2942,0.0074723586440086365
1501432706.175246,2945,0.02277040109038353
1501432706.60465,2946,0.021681802347302437
1501432708.269988,2950,0.07541816681623459
1501432709.34951,2952,0.0256399717181921
1501432711.081405,2956,0.02910963073372841
1501432716.679779,2969,0.010984895750880241
1501432717.542085,2971,0.032475002110004425
1501432717.988675,2972,0.189785897731781
1501432721.882043,2981,0.013721270486712456
1501432722.737374,2983,0.02010321244597435
1501432735.451416,3001,0.0158733818680048
1501432738.962638,3009,0.022303584963083267
1501432744.344048,3021,0.004169813357293606
1501432745.327348,3023,0.012818367220461369
1501432747.633817,3028,0.056431837379932404
1501432748.065217,3029,0.1758996546268463
1501432748.522913,3030,0.07103157043457031
1501432749.343777,3032,0.012195488438010216
1501432754.19313,3043,0.012975034303963184
1501432755.56528,3046,0.024153871461749077
1501432760.502049,3055,0.050342194736003876
1501432761.799029,3058,0.039620354771614075
1501432765.371452,3066,0.0415593646466732
1501432766.257365,3068,0.014941033907234669
1501432767.25762,3070,0.02765079028904438
1501432768.585902,3073,0.01313725858926773
1501432769.0623,3074,0.014314256608486176
1501432772.997127,3083,0.06363224238157272
1501432774.761301,3087,0.02341066673398018
1501432779.541732,3098,0.008108641020953655
1501432784.481208,3101,0.11265815794467926
1501432785.290162,3103,0.02594096213579178
1501432793.618589,3119,0.02427579089999199
1501432799.384467,3132,0.0031501681078225374
1501432802.914394,3140,0.043115198612213135
1501432803.866084,3142,0.027308527380228043
1501432807.176137,3149,0.06030040606856346
1501432807.649432,3150,0.10666313767433167
1501432810.537785,3156,0.003599670948460698
1501432814.326032,3164,0.036862581968307495
1501432819.88737,3174,0.005971215199679136
1501432820.492412,3175,0.01717601902782917
1501432831.470348,3197,0.009259440004825592
1501432832.306462,3199,0.01232320535928011
1501432838.576851,3204,0.00977359153330326
1501432839.90095,3207,0.008847411721944809
1501432840.72854,3209,0.009400458075106144
1501432845.402307,3220,0.010527880862355232
1501432852.611213,3234,0.015623700805008411
1501432855.721489,3241,0.028329018503427505
1501432856.666996,3243,0.012104681693017483
1501432859.653305,3250,0.04419337213039398
1501432862.21827,3256,0.3037704825401306
1501432862.603226,3257,0.3612641394138336
1501432863.830851,3260,0.020798180252313614
1501432864.246813,3261,0.00452457694336772
1501432864.683314,3262,0.004580625332891941
1501432866.516078,3266,0.028208885341882706
1501432866.951144,3267,0.023187782615423203
1501432868.670997,3271,0.018612850457429886
1501432870.883173,3276,0.0074189649894833565
1501432871.821385,3278,0.014532347209751606
1501432874.944553,3285,0.011986221186816692
1501432875.404015,3286,0.007893498055636883
1501432875.858058,3287,0.005794811062514782
1501432879.484705,3295,0.021280456334352493
1501432880.897505,3298,0.010518090799450874
1501432886.370745,3301,0.011992106214165688
1501432887.176482,3303,0.022795209661126137
1501432889.433636,3308,0.009073315188288689
1501432895.629557,3322,0.06500282883644104
1501432899.370285,3330,0.01751258596777916
1501432901.047132,3334,0.011959834024310112
1501432904.015192,3341,0.1363520324230194
1501432904.869795,3343,0.016627516597509384
1501432906.135013,3346,0.008919866755604744
1501432906.551683,3347,0.010639498941600323
1501432907.02723,3348,0.021442614495754242
1501432909.711762,3354,0.043708737939596176
1501432910.343358,3355,0.1725028157234192
1501432915.421959,3365,0.008829985745251179
1501432918.524355,3372,0.0491238497197628
1501432920.689358,3377,0.009512587450444698
1501432921.110065,3378,0.018984545022249222
1501432923.375772,3383,0.015534781850874424
1501432926.614659,3390,0.014992652460932732
1501432928.483389,3394,0.00653643487021327
1501432928.964573,3395,0.006829069461673498
1501432930.224464,3398,0.02247011661529541
1501432930.708804,3399,0.019370418041944504
1501432945.41553,3414,0.013815164566040039
1501432946.45615,3416,0.004773966036736965
1501432950.025245,3424,0.010667188093066216
1501432951.283086,3427,0.020937200635671616
1501432956.130502,3437,0.008327605202794075
1501432956.550257,3438,0.004423807375133038
1501432956.969808,3439,0.0034974715672433376
1501432959.167183,3444,0.10731769353151321
1501432960.934532,3448,0.01686602272093296
1501432965.030041,3457,0.0065340325236320496
1501432965.472513,3458,0.015171186998486519
1501432967.61833,3463,0.013595492579042912
1501432969.49744,3467,0.04801160469651222
1501432969.932974,3468,0.1881430447101593
