Wall time,Step,Value
1501677298.596083,310,1.844728708267212
1501677298.926284,312,1.8828558921813965
1501677299.14295,313,1.7979521751403809
1501677299.321258,314,1.869667649269104
1501677299.661345,316,1.9443449974060059
1501677301.811067,328,1.7858774662017822
1501677302.149258,330,1.7823150157928467
1501677302.32009,331,1.7642862796783447
1501677302.832899,334,1.822386622428894
1501677303.00951,335,1.7404340505599976
1501677303.532251,338,1.6317051649093628
1501677303.735267,339,1.7081413269042969
1501677303.930933,340,1.7713594436645508
1501677304.102566,341,1.804626226425171
1501677304.715613,344,1.7449650764465332
1501677305.00794,345,1.8840889930725098
1501677305.38511,347,1.939785361289978
1501677305.55691,348,1.852041482925415
1501677305.929663,350,1.7178354263305664
1501677306.94671,356,1.7537541389465332
1501677307.111017,357,1.8155100345611572
1501677307.455094,359,1.7761597633361816
1501677307.632195,360,1.8414878845214844
1501677307.996786,362,1.8777976036071777
1501677308.363724,364,1.8584516048431396
1501677308.698346,366,1.688927412033081
1501677308.897128,367,1.7887585163116455
1501677309.072682,368,1.7597553730010986
1501677309.246617,369,1.6303863525390625
1501677309.601236,371,1.6229392290115356
1501677310.371529,375,1.720925211906433
1501677311.025251,379,1.744632601737976
1501677311.198385,380,1.5573662519454956
1501677311.637203,382,1.6750388145446777
1501677311.897002,383,1.6741406917572021
1501677312.119131,384,1.56833016872406
1501677312.34591,385,1.7251776456832886
1501677312.506799,386,1.7887370586395264
1501677314.332815,397,1.6783473491668701
1501677314.848885,400,1.7926257848739624
1501677315.990257,401,1.6704797744750977
1501677316.15291,402,1.622516393661499
1501677316.48086,404,1.6773765087127686
1501677317.54914,409,1.7260968685150146
1501677317.917113,411,1.5666546821594238
1501677318.604938,415,1.716806173324585
1501677319.12597,418,1.6212135553359985
1501677320.190968,424,1.6067991256713867
1501677320.359139,425,1.6727612018585205
1501677320.525168,426,1.5651649236679077
1501677321.027842,429,1.679255723953247
1501677321.380699,431,1.629448652267456
1501677321.781332,433,1.8474640846252441
1501677321.977372,434,1.7484568357467651
1501677322.672446,438,1.4944992065429688
1501677323.096849,440,1.7400264739990234
1501677323.675987,443,1.6587622165679932
1501677323.860206,444,1.6287753582000732
1501677324.215173,446,1.7167164087295532
1501677324.399047,447,1.654822587966919
1501677325.323884,452,1.6891348361968994
1501677325.869344,455,1.755562663078308
1501677326.042434,456,1.6715774536132812
1501677326.74812,460,1.736964225769043
1501677327.636725,465,1.7712571620941162
1501677327.859118,466,1.7520924806594849
1501677328.719206,471,1.7795584201812744
1501677328.884785,472,1.612370491027832
1501677329.057721,473,1.749319076538086
1501677329.768054,477,1.6367425918579102
1501677329.947394,478,1.5457663536071777
1501677330.475325,481,1.4800245761871338
1501677330.839179,483,1.5985878705978394
1501677331.567315,487,1.5214396715164185
1501677331.773419,488,1.6637789011001587
1501677332.61744,493,1.586452603340149
1501677333.136887,496,1.5599966049194336
1501677333.660221,499,1.5265189409255981
1501677333.91904,500,1.6926686763763428
1501677335.338559,503,1.5069847106933594
1501677335.504934,504,1.6294947862625122
1501677335.881749,506,1.6493070125579834
1501677336.393319,509,1.6032593250274658
1501677336.906464,512,1.4513800144195557
1501677337.071528,513,1.5489482879638672
1501677337.254167,514,1.5716159343719482
1501677337.778864,517,1.4133702516555786
1501677337.957839,518,1.5383121967315674
1501677338.679179,522,1.526686429977417
1501677338.844472,523,1.6052443981170654
1501677339.014445,524,1.6218044757843018
1501677339.195805,525,1.5115158557891846
1501677340.112982,530,1.656898021697998
1501677340.283258,531,1.7869549989700317
1501677340.787651,534,1.4879894256591797
1501677341.118526,536,1.5231751203536987
1501677341.624576,539,1.5688188076019287
1501677341.998251,541,1.6282716989517212
1501677342.356799,543,1.4958761930465698
1501677343.257432,548,1.5079450607299805
1501677343.432114,549,1.5033924579620361
1501677343.621138,550,1.4638612270355225
1501677343.834118,551,1.5363317728042603
1501677344.027669,552,1.4736666679382324
1501677344.231551,553,1.568811297416687
1501677346.049954,563,1.618657112121582
1501677346.566281,566,1.4626708030700684
1501677347.455375,571,1.574405550956726
1501677347.840867,573,1.5045688152313232
1501677348.41022,576,1.5530754327774048
1501677348.586438,577,1.509817123413086
1501677348.951649,579,1.4901808500289917
1501677349.142172,580,1.447305679321289
1501677350.191165,586,1.5594723224639893
1501677350.557002,588,1.575117826461792
1501677351.30245,592,1.4895553588867188
1501677354.326117,602,1.3974277973175049
1501677354.824957,605,1.4051024913787842
1501677355.183809,607,1.6742973327636719
1501677355.882797,611,1.4438190460205078
1501677356.410176,614,1.5248689651489258
1501677356.585014,615,1.4908442497253418
1501677357.812106,622,1.443345546722412
1501677358.684193,627,1.4662177562713623
1501677358.89208,628,1.4534244537353516
1501677360.518877,637,1.5001146793365479
1501677361.899775,643,1.524446725845337
1501677362.175579,644,1.5488096475601196
1501677363.050805,649,1.4819813966751099
1501677363.468277,651,1.461913824081421
1501677364.205214,655,1.4966206550598145
1501677364.55904,657,1.504390001296997
1501677365.006409,659,1.4707496166229248
1501677365.178212,660,1.6603916883468628
1501677365.708437,663,1.560846209526062
1501677365.884963,664,1.369889259338379
1501677366.223857,666,1.4272605180740356
1501677366.61469,668,1.4809435606002808
1501677366.958863,670,1.5000560283660889
1501677367.125914,671,1.4714818000793457
1501677368.78569,679,1.4168851375579834
1501677369.429735,682,1.569807529449463
1501677369.919494,684,1.4117803573608398
1501677370.762419,689,1.5174081325531006
1501677370.942039,690,1.4557135105133057
1501677371.111693,691,1.4083195924758911
1501677371.809921,695,1.4405062198638916
1501677371.977952,696,1.4474595785140991
1501677372.686373,700,1.331315279006958
1501677374.239296,704,1.4097849130630493
1501677374.438564,705,1.5565370321273804
1501677374.791153,707,1.409914255142212
1501677376.429118,714,1.4370982646942139
1501677377.744925,721,1.3379642963409424
1501677378.108232,723,1.3550927639007568
1501677378.276772,724,1.3356046676635742
1501677378.437527,725,1.4296549558639526
1501677378.607346,726,1.3974361419677734
1501677378.767321,727,1.4451065063476562
1501677379.967392,734,1.3954041004180908
1501677380.474147,737,1.476291298866272
1501677381.05959,740,1.665604829788208
1501677381.394687,742,1.4894620180130005
1501677381.75704,744,1.3392953872680664
1501677381.946007,745,1.2866830825805664
1501677383.217567,751,1.3896870613098145
1501677383.744842,754,1.3993223905563354
1501677384.095369,756,1.2945066690444946
1501677384.476125,758,1.4346225261688232
1501677384.846529,760,1.3637571334838867
1501677385.187131,762,1.3599268198013306
1501677386.078513,767,1.3777897357940674
1501677386.300737,768,1.4659664630889893
1501677386.694262,770,1.4765849113464355
1501677387.030912,772,1.4050698280334473
1501677387.916418,777,1.4536243677139282
1501677388.813331,782,1.4146487712860107
1501677390.052994,789,1.4575239419937134
1501677390.226453,790,1.3903045654296875
1501677390.743903,793,1.4206645488739014
1501677391.853252,798,1.3360981941223145
1501677392.044585,799,1.3998122215270996
1501677395.216758,809,1.3114895820617676
1501677395.459747,810,1.3639601469039917
1501677396.186211,814,1.2788200378417969
1501677396.351073,815,1.249075174331665
1501677397.029549,819,1.4343457221984863
1501677397.366626,821,1.3811780214309692
1501677398.275615,826,1.3597830533981323
1501677398.449806,827,1.4581375122070312
1501677398.63263,828,1.33601975440979
1501677398.809269,829,1.3009631633758545
1501677399.164139,831,1.2598845958709717
1501677399.517074,833,1.3262295722961426
1501677399.924313,835,1.3349615335464478
1501677400.09957,836,1.4652553796768188
1501677400.984303,841,1.1803990602493286
1501677401.897888,846,1.1680171489715576
1501677402.406617,849,1.3379672765731812
1501677402.5644,850,1.4389451742172241
1501677403.372705,855,1.2831032276153564
1501677403.537585,856,1.340552806854248
1501677403.895205,858,1.269492506980896
1501677404.225538,860,1.2750232219696045
1501677405.058406,865,1.2407925128936768
1501677405.221874,866,1.3286418914794922
1501677405.387563,867,1.4919323921203613
1501677405.748294,869,1.3139503002166748
1501677406.109393,871,1.395338535308838
1501677406.453959,873,1.3644667863845825
1501677406.986241,876,1.4026269912719727
1501677407.166628,877,1.2499630451202393
1501677408.266855,883,1.2233660221099854
1501677408.442318,884,1.2969313859939575
1501677408.948325,886,1.3063969612121582
1501677409.393624,888,1.2903575897216797
1501677409.833682,890,1.3354449272155762
1501677411.319863,899,1.2627503871917725
1501677412.521936,901,1.2693119049072266
1501677412.704541,902,1.2844338417053223
1501677413.077904,904,1.1175800561904907
1501677414.947603,913,1.253391981124878
1501677415.134385,914,1.2871654033660889
1501677415.678748,917,1.2814114093780518
1501677416.442994,921,1.3020976781845093
1501677416.912657,923,1.1580157279968262
1501677418.035934,929,1.2646596431732178
1501677418.213626,930,1.13527250289917
1501677418.378036,931,1.352717638015747
1501677418.534924,932,1.3116741180419922
1501677418.857819,934,1.1743552684783936
1501677419.350856,936,1.466027021408081
1501677420.159347,940,1.2595164775848389
1501677420.501983,942,1.3556079864501953
1501677421.027546,945,1.1900979280471802
1501677421.382263,947,1.166020154953003
1501677423.015745,955,1.4170857667922974
1501677424.499592,962,1.2391674518585205
1501677425.242526,965,1.3679814338684082
1501677425.763978,967,1.2046983242034912
1501677426.267796,970,1.2736361026763916
1501677426.954588,974,1.1929011344909668
1501677427.291986,976,1.273977279663086
1501677427.471757,977,1.2479320764541626
1501677427.839867,979,1.2353174686431885
1501677428.424173,982,1.1530568599700928
1501677428.79913,983,1.2695865631103516
1501677430.184921,990,1.2190160751342773
1501677430.371949,991,1.2865092754364014
1501677431.383977,995,1.183842420578003
1501677433.949734,1003,1.1805906295776367
1501677434.124741,1004,1.14955735206604
1501677434.315229,1005,1.3223330974578857
1501677434.482096,1006,1.2028613090515137
1501677434.823722,1008,1.171036720275879
1501677435.52647,1011,1.3882019519805908
1501677435.844782,1012,1.2280480861663818
1501677438.47197,1022,1.1340402364730835
1501677439.351049,1025,1.1246165037155151
1501677439.593073,1026,1.3238344192504883
1501677440.743573,1032,1.1239867210388184
1501677441.053891,1033,1.366267204284668
1501677441.727562,1036,1.3192403316497803
1501677442.031624,1037,1.2158093452453613
1501677442.570031,1040,1.4477208852767944
1501677442.728619,1041,1.3412302732467651
1501677443.099034,1043,1.0745069980621338
1501677443.623039,1045,1.061161756515503
1501677443.846825,1046,1.138922095298767
1501677445.084135,1053,1.3493340015411377
1501677445.300597,1054,1.3223081827163696
1501677445.547515,1055,1.2349274158477783
1501677445.776999,1056,1.2469847202301025
1501677446.203683,1058,1.2704797983169556
1501677446.568455,1060,1.1707353591918945
1501677447.119359,1062,1.2780907154083252
1501677447.366755,1063,1.314570665359497
1501677447.542445,1064,1.2239705324172974
1501677447.741205,1065,1.1460226774215698
1501677449.100697,1071,1.1657586097717285
1501677449.390229,1072,1.300675630569458
1501677449.698044,1073,1.235616683959961
1501677450.227828,1075,1.3120743036270142
1501677452.385549,1085,1.1571173667907715
1501677452.892137,1087,1.2140893936157227
1501677453.097185,1088,1.322344422340393
1501677453.605587,1090,1.2024072408676147
1501677454.734684,1096,1.204401969909668
1501677455.28261,1099,1.1280078887939453
1501677457.026041,1103,1.125136137008667
1501677457.575055,1106,1.223060131072998
1501677458.147715,1109,1.1441891193389893
1501677459.129629,1114,1.366115689277649
1501677459.337948,1115,1.2419731616973877
1501677459.549998,1116,1.1466093063354492
1501677460.089859,1119,1.249786376953125
1501677460.48943,1121,1.3540892601013184
1501677461.958431,1129,1.1595025062561035
1501677462.298201,1131,1.2137559652328491
1501677462.656181,1133,1.1861079931259155
1501677464.225534,1141,1.1624959707260132
1501677464.621038,1143,1.1339887380599976
1501677465.221214,1146,1.145124077796936
1501677465.629887,1148,1.1970244646072388
1501677466.272299,1151,1.246967077255249
1501677466.465904,1152,1.189441204071045
1501677466.820046,1154,1.2070964574813843
1501677466.97921,1155,1.1777080297470093
1501677467.168953,1156,1.1815271377563477
1501677467.968708,1160,1.10635244846344
1501677468.694721,1164,1.2282791137695312
1501677469.409343,1168,1.162179708480835
1501677469.582146,1169,1.109588623046875
1501677470.131026,1171,1.193886637687683
1501677470.920762,1175,1.0656449794769287
1501677471.131631,1176,1.2535252571105957
1501677472.147511,1181,1.1739224195480347
1501677472.509758,1183,1.1051907539367676
1501677472.689209,1184,1.1985588073730469
1501677474.579949,1194,1.2294059991836548
1501677474.93532,1196,1.088818907737732
1501677475.604471,1200,1.0385308265686035
1501677476.619723,1201,1.070115566253662
1501677476.804233,1202,1.1285395622253418
1501677477.138271,1204,1.2811756134033203
1501677477.303349,1205,1.1987926959991455
1501677478.080873,1209,1.0986219644546509
1501677478.246856,1210,1.1571276187896729
1501677479.165418,1215,1.1608281135559082
1501677480.313757,1221,1.2175254821777344
1501677480.84974,1224,1.2624828815460205
1501677481.203024,1226,1.0146993398666382
1501677482.5947,1233,1.2202473878860474
1501677483.471548,1237,1.1844604015350342
1501677483.941305,1239,1.3943901062011719
1501677484.426549,1241,1.1116294860839844
1501677484.741862,1242,1.2469215393066406
1501677484.985794,1243,1.1299728155136108
1501677486.014316,1247,1.193259835243225
1501677486.61614,1249,1.3060975074768066
1501677486.834726,1250,1.1715998649597168
1501677487.601463,1254,1.2187390327453613
1501677487.843881,1255,1.2032021284103394
1501677488.229275,1257,1.2661516666412354
1501677488.567867,1258,1.2165474891662598
1501677489.176095,1261,0.9562417268753052
1501677489.366532,1262,0.9840918779373169
1501677490.224505,1266,1.0684688091278076
1501677490.775445,1269,1.2799103260040283
1501677491.319418,1272,1.1130237579345703
1501677491.96654,1275,1.0964179039001465
1501677492.14059,1276,1.132500171661377
1501677492.686484,1279,1.1241075992584229
1501677492.874823,1280,1.1459977626800537
1501677493.050021,1281,1.2747001647949219
1501677494.141071,1287,1.2169721126556396
1501677495.629915,1296,1.185744047164917
1501677497.703607,1302,1.0663516521453857
1501677498.638583,1307,1.2156744003295898
1501677498.999263,1309,1.0981979370117188
1501677499.174252,1310,1.0733842849731445
1501677499.950983,1313,1.0518088340759277
1501677500.184412,1314,1.0200705528259277
1501677500.541399,1316,1.029583215713501
1501677500.718556,1317,1.1481949090957642
1501677501.440892,1321,1.118851900100708
1501677501.616766,1322,1.186532974243164
1501677502.193716,1325,1.112678050994873
1501677502.62458,1327,1.1702700853347778
1501677502.783896,1328,1.2640560865402222
1501677503.274206,1331,1.1847290992736816
1501677503.43712,1332,1.0411657094955444
1501677503.997388,1335,1.2022017240524292
1501677504.164601,1336,1.036661148071289
1501677504.698335,1339,0.9719004034996033
1501677505.209778,1342,1.0604482889175415
1501677505.791514,1344,1.0228426456451416
1501677507.019123,1349,1.1291956901550293
1501677507.620977,1351,1.0696951150894165
1501677508.126848,1353,1.0280812978744507
1501677509.75284,1359,1.1089719533920288
1501677510.694686,1364,1.058836817741394
1501677511.72043,1370,1.2203658819198608
1501677512.229061,1373,1.0312092304229736
1501677512.567135,1375,1.1654062271118164
1501677512.738601,1376,1.244667410850525
1501677514.194591,1384,0.991836428642273
1501677515.289198,1390,1.0389924049377441
1501677515.644062,1392,1.294607162475586
1501677518.249002,1401,1.0697450637817383
1501677518.430692,1402,1.0349143743515015
1501677518.764064,1404,1.0302162170410156
1501677519.446659,1408,1.09537672996521
1501677520.207036,1412,1.0754034519195557
1501677520.383112,1413,1.1062685251235962
1501677520.561618,1414,1.3030948638916016
1501677520.907047,1416,1.0062596797943115
1501677521.083226,1417,1.032489538192749
1501677521.438993,1419,1.0751131772994995
1501677521.992917,1422,0.9834809303283691
1501677522.166721,1423,1.053221583366394
1501677522.510946,1425,1.026770830154419
1501677523.373171,1429,1.000449538230896
1501677524.297301,1434,1.3488870859146118
1501677524.474793,1435,1.076423168182373
1501677525.259846,1439,0.9991587400436401
1501677525.998098,1443,1.3206733465194702
1501677526.2406,1444,0.9941823482513428
1501677526.604839,1446,1.1266684532165527
1501677526.778721,1447,1.1708855628967285
1501677528.672783,1458,1.094326138496399
1501677529.073437,1460,0.9809803366661072
1501677529.4176,1462,0.9448984265327454
1501677529.794642,1464,1.072758436203003
1501677530.308843,1467,1.0810222625732422
1501677530.854393,1470,1.0028703212738037
1501677531.052585,1471,1.1566011905670166
1501677531.242963,1472,1.1435468196868896
1501677532.388251,1478,1.0905883312225342
1501677532.585034,1479,1.0798354148864746
1501677532.777806,1480,1.0931761264801025
1501677533.987803,1486,1.0831598043441772
1501677534.681343,1490,1.0826420783996582
1501677535.015519,1492,1.0760817527770996
1501677536.065608,1498,1.0388059616088867
1501677536.418851,1500,0.994111955165863
1501677538.055417,1504,1.2150444984436035
1501677538.604523,1507,1.1047441959381104
1501677539.365953,1511,1.2014594078063965
1501677540.626185,1517,1.2450453042984009
1501677541.171378,1520,1.1269199848175049
1501677541.5418,1522,1.0211694240570068
1501677542.753677,1528,0.9701699018478394
1501677543.075885,1530,1.1087052822113037
1501677543.243354,1531,0.9031190276145935
1501677543.471884,1532,0.9953307509422302
1501677544.553643,1537,1.0146600008010864
1501677545.27473,1541,1.0820727348327637
1501677545.606767,1543,1.0441904067993164
1501677545.838013,1544,1.024741768836975
1501677546.003695,1545,1.1003148555755615
1501677546.334348,1547,0.9012916684150696
1501677546.684612,1549,1.0575487613677979
1501677546.878195,1550,1.1303755044937134
1501677547.589249,1554,0.9553937911987305
1501677548.328119,1558,0.9106380939483643
1501677548.99037,1561,1.085688591003418
1501677549.185671,1562,1.1045939922332764
1501677550.713034,1570,1.0900869369506836
1501677551.366617,1574,1.0068435668945312
1501677551.536152,1575,1.1671876907348633
1501677552.041927,1577,1.0149409770965576
1501677552.263881,1578,1.0442359447479248
1501677552.797873,1581,1.0365554094314575
1501677553.316331,1584,1.1160478591918945
1501677553.493147,1585,1.0683603286743164
1501677553.691431,1586,1.066258430480957
1501677555.274008,1595,1.0439283847808838
1501677555.672991,1597,1.0662585496902466
1501677556.079129,1599,1.0217541456222534
1501677557.368432,1601,1.0438604354858398
1501677557.562188,1602,1.1027588844299316
1501677557.990135,1604,1.1262505054473877
1501677558.677477,1608,1.048229455947876
1501677559.68694,1614,1.0223002433776855
1501677559.870503,1615,1.123185157775879
1501677560.044185,1616,1.1890320777893066
1501677560.212366,1617,0.960274875164032
1501677560.553734,1619,1.0911543369293213
1501677560.748897,1620,1.2806494235992432
1501677560.924057,1621,1.009519338607788
1501677561.093537,1622,1.1074919700622559
1501677561.263402,1623,1.0647871494293213
1501677561.598581,1625,1.016284465789795
1501677561.798729,1626,1.0159242153167725
1501677562.138549,1628,0.9082373380661011
1501677562.681771,1631,1.0473589897155762
1501677562.872054,1632,1.0366175174713135
1501677563.296767,1634,1.1350165605545044
1501677564.059779,1638,1.0464367866516113
1501677564.599231,1641,1.184041142463684
1501677564.780686,1642,1.0084067583084106
1501677564.976202,1643,1.121701955795288
1501677565.358882,1645,1.0172169208526611
1501677565.744838,1647,1.0346155166625977
1501677565.933236,1648,1.0575664043426514
1501677566.626985,1652,1.0172317028045654
1501677567.308881,1656,0.989521861076355
1501677567.479772,1657,1.0723284482955933
1501677568.394019,1662,1.060250997543335
1501677568.56961,1663,1.0051965713500977
1501677570.05697,1671,0.9748318195343018
1501677570.232649,1672,1.0328867435455322
1501677570.797089,1675,1.01765775680542
1501677571.010645,1676,1.2256896495819092
1501677571.558081,1679,0.9276870489120483
1501677572.494434,1684,1.059180736541748
1501677572.865323,1686,1.13400399684906
1501677573.242591,1688,1.0093410015106201
1501677573.417073,1689,1.0105024576187134
1501677574.169946,1693,0.916832447052002
1501677575.32275,1700,1.0061595439910889
1501677577.522486,1707,0.9608495235443115
1501677579.563867,1718,0.988126814365387
1501677579.786246,1719,1.0446348190307617
1501677579.961696,1720,0.9433915615081787
1501677580.315615,1722,1.0624785423278809
1501677582.851177,1735,1.1497430801391602
1501677583.510114,1738,0.9892596006393433
1501677583.774601,1739,0.9590110778808594
1501677584.010597,1740,0.9670689105987549
1501677584.268657,1741,1.0555994510650635
1501677584.499247,1742,0.962048351764679
1501677584.747308,1743,1.0448569059371948
1501677584.990218,1744,1.1754040718078613
1501677585.774341,1747,1.0399136543273926
1501677586.309597,1749,0.9511549472808838
1501677586.529806,1750,1.091916561126709
1501677588.045823,1757,1.034277081489563
1501677588.86212,1761,1.0919599533081055
1501677589.078317,1762,0.9644949436187744
1501677589.333144,1763,0.9942158460617065
1501677590.019162,1765,1.0414501428604126
1501677590.525613,1767,0.9427332878112793
1501677590.702356,1768,1.0419645309448242
1501677591.461857,1772,1.0323288440704346
1501677591.635119,1773,1.0285449028015137
1501677591.84974,1774,1.1109180450439453
1501677592.02731,1775,1.0306504964828491
1501677592.570781,1778,1.0857387781143188
1501677592.932116,1780,1.0376462936401367
1501677593.308595,1782,0.9786308407783508
1501677593.494986,1783,1.0355093479156494
1501677593.93465,1785,0.9536992311477661
1501677594.32594,1787,1.0208640098571777
1501677594.522851,1788,1.1579030752182007
1501677594.86834,1790,0.8765977621078491
1501677595.229388,1792,0.9548802375793457
1501677595.7891,1795,0.991237461566925
1501677596.464813,1799,1.0348268747329712
1501677597.638656,1801,0.984562873840332
1501677598.030249,1803,1.0124497413635254
1501677599.369467,1809,1.138416051864624
1501677599.944495,1811,1.0632920265197754
1501677600.501196,1814,1.0439399480819702
1501677600.884352,1816,0.9392553567886353
1501677601.063896,1817,1.0625596046447754
1501677601.628103,1820,0.9105712175369263
1501677602.043338,1822,0.9992631673812866
1501677602.224684,1823,1.1217377185821533
1501677602.403072,1824,1.0009104013442993
1501677602.729917,1826,1.0331084728240967
1501677604.638652,1837,0.9174943566322327
1501677606.068703,1845,0.9703177809715271
1501677606.400992,1847,1.0283300876617432
1501677606.938409,1850,0.9720896482467651
1501677607.299633,1852,0.9711909890174866
1501677608.807231,1860,0.9894096851348877
1501677609.737299,1865,0.9983705878257751
1501677609.919675,1866,0.9675416946411133
1501677610.456229,1869,0.8860396146774292
1501677610.780247,1871,1.1879181861877441
1501677611.431747,1875,1.0659329891204834
1501677611.602361,1876,1.124579668045044
1501677612.888812,1883,1.0837726593017578
1501677613.346132,1885,1.033711314201355
1501677613.724985,1887,1.001137375831604
1501677614.067531,1889,0.931812047958374
1501677614.235094,1890,0.9961519837379456
1501677614.402838,1891,0.9359252452850342
1501677615.113768,1895,0.9520014524459839
1501677615.957277,1900,0.9937123656272888
1501677617.073905,1901,0.9788457751274109
1501677617.434153,1903,0.9231698513031006
1501677617.796465,1905,1.0538197755813599
1501677618.305625,1908,1.0314537286758423
1501677618.640009,1910,1.0037974119186401
1501677618.809497,1911,0.8779671788215637
1501677619.319349,1914,0.9506008625030518
1501677619.884876,1917,0.842598021030426
1501677620.406974,1920,0.9578269720077515
1501677620.590295,1921,0.9961495399475098
1501677621.333786,1925,0.9339784383773804
1501677621.932527,1928,0.8643405437469482
1501677622.8307,1933,0.9495224952697754
1501677623.549382,1937,1.0277252197265625
1501677624.317052,1941,1.0550837516784668
1501677624.496829,1942,0.9695013761520386
1501677624.673792,1943,1.114518165588379
1501677624.850514,1944,1.0085580348968506
1501677626.027512,1950,0.9586144685745239
1501677626.955269,1955,1.0548748970031738
1501677628.156656,1962,0.861446738243103
1501677628.496447,1964,0.9546108841896057
1501677629.781879,1971,0.9526894092559814
1501677631.319099,1980,0.9545615911483765
1501677631.722853,1982,0.9108476638793945
1501677632.422902,1986,0.9233267307281494
1501677632.789146,1988,0.9276430606842041
1501677633.653199,1993,0.8813297152519226
1501677633.86577,1994,0.9334543943405151
1501677637.171005,2008,1.020570158958435
1501677637.505178,2010,0.971704363822937
1501677638.555735,2016,0.9964821338653564
1501677638.733282,2017,0.8918430805206299
1501677638.913154,2018,0.9574893116950989
1501677640.184176,2025,0.8463150262832642
1501677641.822967,2034,0.9369736909866333
1501677642.877139,2040,1.001177191734314
1501677643.037701,2041,1.0460784435272217
1501677644.574772,2049,0.9075808525085449
1501677644.913228,2051,0.9834223985671997
1501677645.432906,2054,0.9651588201522827
1501677645.599073,2055,0.9007172584533691
1501677645.936156,2057,0.9043689966201782
1501677646.850141,2062,0.9059698581695557
1501677647.774279,2067,0.8479272127151489
1501677648.48337,2071,0.8798084855079651
1501677649.022754,2074,0.9452282190322876
1501677649.416173,2076,1.069523572921753
1501677650.025508,2079,1.193156123161316
1501677650.566529,2082,0.9802759289741516
1501677651.207946,2086,0.871283769607544
1501677651.882563,2090,1.0442736148834229
1501677652.211458,2092,0.9466650485992432
1501677652.376008,2093,0.9473564028739929
1501677652.710456,2095,0.928194522857666
1501677655.268905,2105,1.0354984998703003
1501677655.866245,2108,0.8466875553131104
1501677656.041368,2109,0.9274715185165405
1501677656.407719,2111,1.0266705751419067
1501677657.312895,2116,0.9532703757286072
1501677658.651356,2123,0.9070144891738892
1501677658.977268,2125,0.8783613443374634
1501677659.502861,2128,0.8927685618400574
1501677660.016789,2131,0.9004536867141724
1501677660.183481,2132,0.8709700703620911
1501677660.692534,2135,0.9360376000404358
1501677661.203302,2138,0.9207926988601685
