Wall time,Step,Value
1501499974.758749,2580,0.0001241022109752521
1501499975.291896,2587,0.00013811420649290085
1501499975.367156,2588,0.00015683603123761714
1501499975.665726,2592,0.00027782138204202056
1501499976.327951,2600,0.0001758479920681566
1501499978.458311,2617,0.00010652692435542122
1501499978.617269,2619,5.1267517847009e-05
1501499978.941121,2623,0.1349976658821106
1501499979.021372,2624,0.007952911779284477
1501499979.341951,2628,0.0003078793524764478
1501499979.947989,2636,3.261518941144459e-05
1501499980.089889,2638,0.0002333294542040676
1501499980.230026,2640,0.0009698658832348883
1501499980.724441,2646,0.00043966842349618673
1501499981.791874,2655,0.0002675523282960057
1501499982.578398,2661,0.00021400632977019995
1501499982.731257,2662,7.715116953477263e-05
1501499982.949089,2664,0.00018636687309481204
1501499983.947972,2672,4.219360198476352e-05
1501499984.25756,2675,1.0258552720188163e-05
1501499985.204698,2684,2.1423902580863796e-05
1501499985.363873,2686,5.683902418240905e-05
1501499985.526474,2688,8.140403951983899e-05
1501499985.932123,2693,1.2854603482992388e-05
1501499986.012228,2694,2.6320771212340333e-05
1501499986.092346,2695,3.316444781376049e-05
1501499986.357658,2698,3.8905498513486236e-05
1501499987.124386,2700,1.8935530533781275e-05
1501499987.381657,2702,7.94700190454023e-06
1501499987.846531,2708,3.72109207091853e-05
1501499987.988189,2710,2.358033998461906e-05
1501499988.067695,2711,2.2906706362846307e-05
1501499988.445616,2716,8.866817552188877e-06
1501499988.98166,2723,1.2514328773249872e-05
1501499989.582527,2731,0.02256293222308159
1501499991.118138,2749,0.0004858256143052131
1501499991.35755,2751,5.2407987823244184e-05
1501499992.09341,2757,9.259411308448762e-05
1501499992.516353,2760,3.0198783861123957e-05
1501499992.771044,2762,7.869727596698795e-06
1501499993.103451,2765,5.227577639743686e-05
1501499993.255486,2767,0.00011792045552283525
1501499993.330291,2768,0.00013403920456767082
1501499993.821454,2772,8.148173219524324e-05
1501499994.335182,2777,2.6130015612579882e-05
1501499994.685371,2780,3.48333123838529e-05
1501499994.77058,2781,3.186909088981338e-05
1501499995.004397,2784,1.7948548702406697e-05
1501499995.229325,2787,2.1194728105911054e-05
1501499995.454985,2790,2.5180517695844173e-05
1501499995.679475,2793,1.8378812455921434e-05
1501499995.98692,2797,1.8758364603854716e-05
1501499996.980622,2801,1.9977404008386657e-05
1501499997.356854,2806,6.520598617498763e-06
1501499997.581498,2809,1.803477425710298e-05
1501499997.893422,2813,2.709591899474617e-05
1501499998.494273,2820,2.9404747692751698e-05
1501499998.58726,2821,2.9938881198177114e-05
1501499998.665813,2822,3.11820549541153e-05
1501499999.015684,2826,1.924954995047301e-05
1501499999.365851,2830,1.1868758519995026e-05
1501499999.477743,2831,1.1181344234501012e-05
1501499999.632789,2832,4.752994209411554e-05
1501500000.021872,2835,4.4631109631154686e-05
1501500000.15174,2836,2.1917054255027324e-05
1501500000.895892,2842,2.875678092095768e-06
1501500001.327328,2846,0.00021863353322260082
1501500001.438377,2847,0.0352512001991272
1501500001.64101,2849,0.0005586461629718542
1501500002.480091,2856,0.0008569231140427291
1501500002.579235,2857,1.7471096725785173e-05
1501500003.065664,2862,0.00015490315854549408
1501500003.146853,2863,5.441524990601465e-05
1501500003.237892,2864,1.2398922990541905e-05
1501500003.397241,2866,3.547219603206031e-05
1501500003.824843,2871,5.65155605727341e-05
1501500004.505156,2877,2.6508050723350607e-05
1501500005.935525,2892,1.3140255759935826e-05
1501500008.860802,2918,1.634934415051248e-05
1501500010.161381,2933,7.184332389442716e-06
1501500010.555982,2937,3.1486176794714993e-06
1501500010.800094,2940,8.307199095725082e-06
1501500011.028226,2942,7.728707714704797e-06
1501500011.342215,2945,4.904340130451601e-06
1501500011.447656,2946,3.0932083063817117e-06
1501500011.897256,2950,3.5946795833297074e-06
1501500012.180032,2952,1.9820889065158553e-05
1501500012.780071,2956,0.038328900933265686
1501500014.529848,2969,0.0009196473401971161
1501500014.789741,2971,0.0014004342956468463
1501500014.925897,2972,0.0007475900347344577
1501500016.081442,2981,2.2738408006262034e-05
1501500016.36557,2983,4.474785237107426e-05
1501500019.248763,3001,0.00010626781295286492
1501500020.025784,3009,2.221636714239139e-05
1501500021.05124,3021,2.1704732716898434e-05
1501500021.211548,3023,4.835743766307132e-06
1501500021.615252,3028,6.9604084274033085e-06
1501500021.695521,3029,8.261030416178983e-06
1501500021.775534,3030,2.0175966710667126e-05
1501500021.940349,3032,1.0750353794719558e-05
1501500022.855995,3043,4.499952410697006e-06
1501500023.096897,3046,2.1094332623761147e-05
1501500023.816688,3055,7.653483407921158e-06
1501500024.033217,3058,1.0470428605913185e-05
1501500024.651861,3066,9.551878974889405e-06
1501500024.802866,3068,4.749897925648838e-06
1501500024.960179,3070,7.5771949923364446e-06
1501500025.187731,3073,1.3719003618462011e-05
1501500025.26314,3074,3.2920586363616167e-06
1501500025.946451,3083,1.0000479051086586e-05
1501500026.247186,3087,3.2733129046391696e-05
1501500027.106842,3098,2.523731382098049e-05
1501500028.091825,3101,0.0006627723923884332
1501500028.241702,3103,0.044613227248191833
1501500029.482485,3119,0.00011138901027152315
1501500030.612852,3132,5.336237882147543e-05
1501500031.31766,3140,2.8928650863235816e-05
1501500031.470112,3142,1.4782406651647761e-05
1501500032.008155,3149,6.061106250854209e-05
1501500032.083238,3150,1.912497464218177e-05
1501500032.705231,3156,3.5868539271177724e-05
1501500033.341398,3164,2.7438758479547687e-05
1501500034.146951,3174,7.717253174632788e-05
1501500034.260614,3175,8.377532140002586e-06
1501500036.081228,3197,2.639692866068799e-06
1501500036.241096,3199,3.7576744489342673e-06
1501500037.384454,3204,4.4302605601842515e-06
1501500037.67995,3207,5.4232991715252865e-06
1501500037.900722,3209,5.337417860573623e-06
1501500038.827735,3220,7.99006229499355e-05
1501500039.933433,3234,0.0010449285618960857
1501500040.47835,3241,2.0235878764651716e-05
1501500040.628495,3243,2.6185774913756177e-05
1501500041.285377,3250,0.0003009502252098173
1501500041.77433,3256,0.00015261577209457755
1501500041.85388,3257,7.144753180909902e-05
1501500042.15836,3260,1.1703266864060424e-05
1501500042.253132,3261,0.0009401137358509004
1501500042.378765,3262,3.0773429898545146e-05
1501500042.759206,3266,0.020280051976442337
1501500042.859434,3267,0.05607143044471741
1501500043.243887,3271,0.009438758715987206
1501500043.794152,3276,0.00019730266649276018
1501500044.026731,3278,0.0001632827043067664
1501500044.983086,3285,0.0001775298296706751
1501500045.120896,3286,0.00022617366630584002
1501500045.280483,3287,0.008003050461411476
1501500046.557149,3295,0.010734163224697113
1501500046.892632,3298,0.0015543514164164662
1501500047.839137,3301,0.00029161141719669104
1501500047.995462,3303,0.0005251003312878311
1501500048.37143,3308,0.0023243140894919634
1501500049.445282,3322,3.825909152510576e-05
1501500050.049959,3330,2.2870712200528942e-05
1501500050.385261,3334,8.86716297827661e-05
1501500050.943134,3341,7.404114148812369e-05
